major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
6B,Industrial Incentive,39164,328117.63,0,0,328117.63,328117.63,0,0,0,0
6B,Industrial Incentive,70002,963134.55,0,0,963134.55,963134.55,0,0,0,0
6B,Industrial Incentive,70015,3229.46,5141.28,0,8370.74,8370.74,0,0,0,0.614198813106
6B,Industrial Incentive,70022,21477.53,13925.39,0,35402.92,35402.92,0,0,0,0.39333970859899997
6B,Industrial Incentive,70030,488661.02,357737.03,0,846398.05,846398.05,0,0,0,0.42265814942299995
6B,Industrial Incentive,70058,188583.52000000002,65435.02,0,254018.54,254018.54,0,0,0,0.257599299738
6B,Industrial Incentive,70090,35675.94,0,0,35675.94,35675.94,0,0,0,0
6B,Industrial Incentive,70094,213777.69,0,0,213777.69,213777.69,0,0,0,0
6B,Industrial Incentive,70099,2094.18,20033.72,0,22127.9,22127.9,0,0,0,0.905359969315
6B,Industrial Incentive,70109,165671.02,548800.1699999999,0,714471.19,714471.19,0,0,0,0.768120786538
6B,Industrial Incentive,71001,1998403.56,0,0,1998403.56,1998403.56,0,0,0,0
6B,Industrial Incentive,71027,472747.12,0,0,472747.12,472747.12,0,0,0,0
6B,Industrial Incentive,71047,9496.5,17544.9,0,27041.4,27041.4,0,0,0,0.6488155708610001
6B,Industrial Incentive,71051,10063.92,23865.07,0,33928.99,33928.99,0,0,0,0.7033828955200001
6B,Industrial Incentive,71069,2832.68,962.71,0,3795.39,3795.39,0,0,0,0.253652113605
6B,Industrial Incentive,71128,45540.26,0,0,45540.26,45540.26,0,0,0,0
6B,Industrial Incentive,71136,18769.510000000002,14695.42,0,33464.93,33464.93,0,0,0,0.439129295645
6B,Industrial Incentive,71152,177166.11000000002,0,0,177166.11000000002,177166.11000000002,0,0,0,0
6B,Industrial Incentive,71163,108878.70999999999,0,0,108878.70999999999,108878.70999999999,0,0,0,0
6B,Industrial Incentive,71166,44423.659999999996,62433.61,0,106857.27,106857.27,0,0,0,0.584271011287
6B,Industrial Incentive,71167,32978.22,59531.65,0,92509.87,92509.87,0,0,0,0.643516782259
6B,Industrial Incentive,71174,113507.65000000001,45135.72,0,158643.37,158643.37,0,0,0,0.28451071812
6B,Industrial Incentive,72001,1144691.03,0,0,1144691.03,1144691.03,0,0,0,0
6B,Industrial Incentive,72003,79789.31,0,0,79789.31,79789.31,0,0,0,0
6B,Industrial Incentive,72022,523695.53,0,0,523695.53,523695.53,0,0,0,0
6B,Industrial Incentive,72025,144495.38,198925.05,0,343420.43,343420.43,0,0,0,0.5792463583490001
6B,Industrial Incentive,72057,408532.69,703669.74,0,1112202.43,1112202.43,0,0,0,0.632681379134
6B,Industrial Incentive,72064,31600.2,0,0,31600.2,31600.2,0,0,0,0
6B,Industrial Incentive,72071,221383.56,350012.35,0,571395.91,571395.91,0,0,0,0.612556589909
6B,Industrial Incentive,72100,360747.73,159729.7,0,520477.43,520477.43,0,0,0,0.306890807313
6B,Industrial Incentive,72114,47527.61,0,0,47527.61,47527.61,0,0,0,0
6B,Industrial Incentive,72140,501866.38,75034.08,0,576900.46,576900.46,0,0,0,0.130064185271
6B,Industrial Incentive,72161,127104.17,77341.31,0,204445.48,204445.48,0,0,0,0.378297937232
6B,Industrial Incentive,72165,50668.39,104246.01,0,154914.4,154914.4,0,0,0,0.6729266048770001
6B,Industrial Incentive,72201,179223.88,0,0,179223.88,179223.88,0,0,0,0
6B,Industrial Incentive,72202,9807.41,14024.67,0,23832.08,23832.08,0,0,0,0.588479164858
6B,Industrial Incentive,73085,39508.58,37858.56,0,77367.14,77367.14,0,0,0,0.48933630473100004
6B,Industrial Incentive,74001,114766.14,0,0,114766.14,114766.14,0,0,0,0
6B,Industrial Incentive,74007,10998.83,102575.66,0,113574.49,113574.49,0,0,0,0.903157633333
6B,Industrial Incentive,74012,102407.36,988552.91,0,1090960.27,1090960.27,0,0,0,0.906130964123
6B,Industrial Incentive,76033,32827.09,181039.45,0,213866.54,213866.54,0,0,0,0.846506605192
6B,Industrial Incentive,76060,100712.89,85604.05,0,186316.94,186316.94,0,0,0,0.459453909908
6B,Industrial Incentive,76062,14710.15,6138.29,0,20848.44,20848.44,0,0,0,0.294424373163
6B,Industrial Incentive,76065,73493.36,215445.56,0,288938.92,288938.92,0,0,0,0.7456440139289999
6B,Industrial Incentive,77001,275667.87,0,0,275667.87,275667.87,0,0,0,0
6B,Industrial Incentive,77014,8694.19,53090.299999999996,0,61784.49,61784.49,0,0,0,0.859282039481
6B,Industrial Incentive,77019,62931.61,378510.44,0,441442.05,441442.05,0,0,0,0.857440842785
6B,Industrial Incentive,77021,659165.57,3630085.92,0,4289251.49,4289251.49,0,0,0,0.846321547987
6B,Industrial Incentive,77026,27876.71,61676.19,0,89552.9,89552.9,0,0,0,0.688711983055
6B,Industrial Incentive,77043,61661.28,89247.62,0,150908.9,150908.9,0,0,0,0.591400699987
6B,Industrial Incentive,77044,1335.82,2249.21,0,3585.03,3585.03,0,0,0,0.627388216766
6B,Industrial Incentive,77045,20142.68,74603.84999999999,0,94746.53,94746.53,0,0,0,0.78740468036
6B,Industrial Incentive,77046,62226.159999999996,380743.42,0,442969.58,442969.58,0,0,0,0.859524994354
6B,Industrial Incentive,77062,87138.97,0,0,87138.97,87138.97,0,0,0,0
6B,Industrial Incentive,77076,812126.31,260613.39,0,1072739.7,1072739.7,0,0,0,0.242941853781
6B,Industrial Incentive,77085,103728.11,0,0,103728.11,103728.11,0,0,0,0
6B,Industrial Incentive,77100,36620.18,0,0,36620.18,36620.18,0,0,0,0
6B,Industrial Incentive,77103,42153.6,83463.85,0,125617.45000000001,125617.45000000001,0,0,0,0.6644286448629999
6B,Industrial Incentive,77104,14625.46,100362.31,0,114987.77,114987.77,0,0,0,0.872808330123
6B,Industrial Incentive,77106,26242.87,279467.8,0,305710.67,305710.67,0,0,0,0.9141577171359999
6B,Industrial Incentive,77110,10170.28,28859.41,0,39029.69,39029.69,0,0,0,0.739421443601
6B,Industrial Incentive,77113,21849.07,60230.09,0,82079.16,82079.16,0,0,0,0.7338051450259999
6B,Industrial Incentive,77121,5946.52,15605.28,0,21551.8,21551.8,0,0,0,0.724082833108
6B,Industrial Incentive,77125,23868.75,0,0,23868.75,23868.75,0,0,0,0
6B,Industrial Incentive,77133,37204.65,48097.31,0,85301.96,85301.96,0,0,0,0.563847863422
6B,Industrial Incentive,77154,7120.99,51684.7,0,58805.69,58805.69,0,0,0,0.8789064552150001
6C,Industrial Brownfield,16144,18346.97,49848.39,0,68195.36,68195.36,0,0,0,0.7309645487240001
6C,Industrial Brownfield,17058,18111.11,0,0,18111.11,18111.11,0,0,0,0
6C,Industrial Brownfield,22028,72144.45,0,0,72144.45,72144.45,0,0,0,0
6C,Industrial Brownfield,28011,46042.23,0,0,46042.23,46042.23,0,0,0,0
6C,Industrial Brownfield,35013,14145.19,0,0,14145.19,14145.19,0,0,0,0
6C,Industrial Brownfield,36109,21534.7,4728.12,0,26262.82,26262.82,0,0,0,0.180031284471
6C,Industrial Brownfield,71163,139282.68,0,0,139282.68,139282.68,0,0,0,0
6C,Industrial Brownfield,74009,105127.31999999999,1669052.95,0,1774180.27,1774180.27,0,0,0,0.940745975369
6C,Industrial Brownfield,74026,226517.07,77385.4,0,303902.47,303902.47,44903.02369252765,32482.39491346503,8120.598728366257,0.281360060464
6C,Industrial Brownfield,76071,55781.37,156456.68,0,212238.05000000002,212238.05000000002,0,0,0,0.73717542406
6C,Industrial Brownfield,77001,3975.81,0,0,3975.81,3975.81,0,0,0,0
6C,Industrial Brownfield,77016,74526.5,203519.16999999998,0,278045.67,278045.67,0,0,0,0.7319631036440001
6C,Industrial Brownfield,77021,14728.59,81111.66,0,95840.25,95840.25,0,0,0,0.846321547987
6C,Industrial Brownfield,77035,156662.56,882504.22,0,1039166.78,1039166.78,0,0,0,0.849242140263
6C,Industrial Brownfield,77100,6704.83,0,0,6704.83,6704.83,0,0,0,0
6C,Industrial Brownfield,77104,100471.31,689449.59,0,789920.9,789920.9,0,0,0,0.872808330123
6C,Industrial Brownfield,77106,2746.46,29247.59,0,31994.05,31994.05,0,0,0,0.9141577171359999
6C,Industrial Brownfield,77135,1550850.37,0,0,1550850.37,1550850.37,0,0,0,0
7A,Commercial Incentive,11002,59638.58,0,0,59638.58,59638.58,0,0,0,0
7A,Commercial Incentive,16053,314731.77,0,0,314731.77,314731.77,0,0,0,0
7A,Commercial Incentive,17007,307912.36,0,0,307912.36,307912.36,0,0,0,0
7A,Commercial Incentive,17029,20482.16,9750.15,0,30232.31,30232.31,0,0,0,0.32250772533000005
7A,Commercial Incentive,18015,28829.01,0,0,28829.01,28829.01,0,0,0,0
7A,Commercial Incentive,18023,201038.31,0,0,201038.31,201038.31,0,0,0,0
7A,Commercial Incentive,18077,50835.17,0,0,50835.17,50835.17,0,0,0,0
7A,Commercial Incentive,18100,287721.64,0,0,287721.64,287721.64,0,0,0,0
7A,Commercial Incentive,18115,28216.17,41941.5,0,70157.67,70157.67,0,0,0,0.597817820905
7A,Commercial Incentive,20023,91582.57,0,0,91582.57,91582.57,0,0,0,0
7A,Commercial Incentive,20038,254214.14,0,0,254214.14,254214.14,0,0,0,0
7A,Commercial Incentive,20039,119986.42,0,0,119986.42,119986.42,0,0,0,0
7A,Commercial Incentive,20228,0,753952.87,0,753952.87,753952.87,0,0,0,1
7A,Commercial Incentive,21028,16355.65,0,0,16355.65,16355.65,0,0,0,0
7A,Commercial Incentive,21038,43001.47,0,0,43001.47,43001.47,0,0,0,0
7A,Commercial Incentive,21085,95148.85,0,0,95148.85,95148.85,0,0,0,0
7A,Commercial Incentive,22028,38319.11,0,0,38319.11,38319.11,0,0,0,0
7A,Commercial Incentive,22201,49472.33,83998.29,0,133470.62,133470.62,0,0,0,0.629339227197
7A,Commercial Incentive,22262,178097.44,24479.57,0,202577.00999999998,202577.00999999998,0,0,0,0.120840794884
7A,Commercial Incentive,24015,328284.13,0,0,328284.13,328284.13,0,0,0,0
7A,Commercial Incentive,24027,25227.48,0,0,25227.48,25227.48,0,0,0,0
7A,Commercial Incentive,25038,227262.15,0,0,227262.15,227262.15,0,0,0,0
7A,Commercial Incentive,27001,150144.18,0,0,150144.18,150144.18,0,0,0,0
7A,Commercial Incentive,27002,42627.1,0,0,42627.1,42627.1,0,0,0,0
7A,Commercial Incentive,28011,211349.24,0,0,211349.24,211349.24,0,0,0,0
7A,Commercial Incentive,28020,189076.98,0,0,189076.98,189076.98,0,0,0,0
7A,Commercial Incentive,28032,75902.31,0,0,75902.31,75902.31,0,0,0,0
7A,Commercial Incentive,28033,58707.509999999995,0,0,58707.509999999995,58707.509999999995,0,0,0,0
7A,Commercial Incentive,28100,28929.14,2074.93,0,31004.07,31004.07,0,0,0,0.066924439497
7A,Commercial Incentive,29007,70695.29,0,0,70695.29,70695.29,0,0,0,0
7A,Commercial Incentive,29066,187942.39,0,0,187942.39,187942.39,0,0,0,0
7A,Commercial Incentive,29172,309606.08,67596.62,0,377202.7,377202.7,0,0,0,0.179204981864
7A,Commercial Incentive,29173,61565.62,8579.28,0,70144.90000000001,70144.90000000001,0,0,0,0.122307707374
7A,Commercial Incentive,30007,31043.28,0,0,31043.28,31043.28,0,0,0,0
7A,Commercial Incentive,31035,36366.24,0,0,36366.24,36366.24,0,0,0,0
7A,Commercial Incentive,31056,71089.81,0,0,71089.81,71089.81,0,0,0,0
7A,Commercial Incentive,31180,14012.82,3379,0,17391.82,17391.82,0,0,0,0.194286853619
7A,Commercial Incentive,31190,134022.69999999998,0,0,134022.69999999998,134022.69999999998,0,0,0,0
7A,Commercial Incentive,31201,36443.7,19830.39,0,56274.09,56274.09,0,0,0,0.352389545146
7A,Commercial Incentive,33015,148975.78,104503.78,0,253479.56,253479.56,0,0,0,0.41227692391799997
7A,Commercial Incentive,35013,98021.62000000001,0,0,98021.62000000001,98021.62000000001,0,0,0,0
7A,Commercial Incentive,35027,64932.729999999996,0,0,64932.729999999996,64932.729999999996,0,0,0,0
7A,Commercial Incentive,35074,28434.24,5222.31,0,33656.55,33656.55,0,0,0,0.155164852397
7A,Commercial Incentive,36109,85711.31,18818.67,0,104529.98,104529.98,0,0,0,0.180031284471
7A,Commercial Incentive,36125,46930.04,98494.25,0,145424.29,145424.29,0,0,0,0.6772888150359999
7A,Commercial Incentive,38055,13285.39,0,0,13285.39,13285.39,0,0,0,0
7A,Commercial Incentive,38082,142125.56,0,0,142125.56,142125.56,0,0,0,0
7A,Commercial Incentive,38098,37819.61,0,0,37819.61,37819.61,0,0,0,0
7A,Commercial Incentive,38113,304967.66000000003,0,0,304967.66000000003,304967.66000000003,0,0,0,0
7A,Commercial Incentive,38119,102384.07,0,0,102384.07,102384.07,0,0,0,0
7A,Commercial Incentive,38148,224192.66,0,0,224192.66,224192.66,0,0,0,0
7A,Commercial Incentive,39018,330748.08,0,0,330748.08,330748.08,0,0,0,0
7A,Commercial Incentive,39021,551067.77,0,0,551067.77,551067.77,0,0,0,0
7A,Commercial Incentive,39028,60396.3,0,0,60396.3,60396.3,0,0,0,0
7A,Commercial Incentive,39032,4855.74,0,0,4855.74,4855.74,0,0,0,0
7A,Commercial Incentive,39164,45179.64,0,0,45179.64,45179.64,0,0,0,0
7A,Commercial Incentive,39227,61852.049999999996,8354.83,0,70206.88,70206.88,0,0,0,0.11900308150300001
7A,Commercial Incentive,70062,7972.4,0,0,7972.4,7972.4,0,0,0,0
7A,Commercial Incentive,71054,241523.09,464447.76,0,705970.85,705970.85,0,0,0,0.6578851663730001
7A,Commercial Incentive,71120,40777.170000000006,3369.92,0,44147.090000000004,44147.090000000004,0,0,0,0.076334147975
7A,Commercial Incentive,71125,24053.32,33700.12,0,57753.439999999995,57753.439999999995,0,0,0,0.583516991463
7A,Commercial Incentive,72071,6906.86,10919.97,0,17826.83,17826.83,0,0,0,0.612556589909
7A,Commercial Incentive,72095,8818,11981.939999999999,0,20799.94,20799.94,0,0,0,0.5760569649530001
7A,Commercial Incentive,72107,6659.7,5712.08,0,12371.779999999999,12371.779999999999,0,0,0,0.461703175503
7A,Commercial Incentive,72135,43110.33,9314.37,0,52424.700000000004,52424.700000000004,0,0,0,0.177671315459
7A,Commercial Incentive,72206,69883.8,8716.25,0,78600.05,78600.05,0,0,0,0.110893940778
7A,Commercial Incentive,73117,1335497.54,823276.0700000001,0,2158773.61,2158773.61,462766.4077143988,360509.65923460294,90127.41480865073,0.423112214049
7A,Commercial Incentive,74002,300207.83999999997,0,0,300207.83999999997,300207.83999999997,0,0,0,0
7A,Commercial Incentive,74004,9586955.68,0,0,9586955.68,9586955.68,0,0,0,0
7A,Commercial Incentive,74034,3211177.62,0,0,3211177.62,3211177.62,0,0,0,0
7A,Commercial Incentive,76015,4210417.42,0,0,4210417.42,4210417.42,0,0,0,0
7A,Commercial Incentive,76058,5316522.63,3950481.11,0,9267003.74,9267003.74,0,0,0,0.426295400128
7A,Commercial Incentive,76068,943758.4199999999,196818.84,0,1140577.26,1140577.26,0,0,0,0.17256071416899998
7A,Commercial Incentive,76070,2647440.44,0,0,2647440.44,2647440.44,0,0,0,0
7A,Commercial Incentive,76084,330543.17,0,0,330543.17,330543.17,0,0,0,0
7A,Commercial Incentive,77001,32621.69,0,0,32621.69,32621.69,0,0,0,0
7A,Commercial Incentive,77068,321475.66,0,0,321475.66,321475.66,0,0,0,0
7A,Commercial Incentive,77100,160218.61,0,0,160218.61,160218.61,0,0,0,0
7A,Commercial Incentive,77104,34069.19,233788,0,267857.19,267857.19,0,0,0,0.872808330123
7A,Commercial Incentive,77106,97752.06,1040987.96,0,1138740.02,1138740.02,0,0,0,0.9141577171359999
7A,Commercial Incentive,77114,80606.49,546489.84,0,627096.33,627096.33,0,0,0,0.871460743434
7A,Commercial Incentive,77120,8808.42,87792.78,0,96601.2,96601.2,0,0,0,0.9088165584079999
7A,Commercial Incentive,77135,326696.33,0,0,326696.33,326696.33,0,0,0,0
7A,Commercial Incentive,77140,339928.45,717591.7799999999,0,1057520.23,1057520.23,0,0,0,0.6785608035299999
7A,Commercial Incentive,77154,10654.91,77334.28,0,87989.19,87989.19,0,0,0,0.8789064552150001
7A,Commercial Incentive,77156,129336.08,12116598,0,12245934.08,12245934.08,0,0,0,0.989438447328
7B,Commercial Incentive,18077,259389.95,0,0,259389.95,259389.95,0,0,0,0
7B,Commercial Incentive,21067,87487.73,0,0,87487.73,87487.73,0,0,0,0
7B,Commercial Incentive,22028,132303.69,0,0,132303.69,132303.69,0,0,0,0
7B,Commercial Incentive,24011,126967.78,0,0,126967.78,126967.78,0,0,0,0
7B,Commercial Incentive,25127,1452081.55,0,0,1452081.55,1452081.55,0,0,0,0
7B,Commercial Incentive,25192,162543.9,0,0,162543.9,162543.9,0,0,0,0
7B,Commercial Incentive,39153,50617.75,570411.16,0,621028.91,621028.91,0,0,0,0.918493719395
7B,Commercial Incentive,70062,142214.5,0,0,142214.5,142214.5,0,0,0,0
7B,Commercial Incentive,71174,146066.36000000002,58082.54,0,204148.9,204148.9,0,0,0,0.28451071812
7B,Commercial Incentive,72120,51459.380000000005,100321.94,0,151781.32,151781.32,0,0,0,0.660963466027
7B,Commercial Incentive,74002,64680.850000000006,0,0,64680.850000000006,64680.850000000006,0,0,0,0
7B,Commercial Incentive,76015,919508.51,0,0,919508.51,919508.51,0,0,0,0
7B,Commercial Incentive,76019,31228.06,147621.84,0,178849.9,178849.9,0,0,0,0.82539494293
7B,Commercial Incentive,76083,6262.0599999999995,68358.5,0,74620.56,74620.56,0,0,0,0.916081421807
7B,Commercial Incentive,76091,87254.33,468399.56,0,555653.89,555653.89,0,0,0,0.842969979052
8,Commercial/Industrial Incentive,12005,1003.19,1087457.22,0,1088460.41,1088460.41,0,0,0,0.999078338427
8,Commercial/Industrial Incentive,12017,139032.63,0,0,139032.63,139032.63,0,0,0,0
8,Commercial/Industrial Incentive,12019,20266.57,0,0,20266.57,20266.57,0,0,0,0
8,Commercial/Industrial Incentive,12023,283102.05,0,0,283102.05,283102.05,0,0,0,0
8,Commercial/Industrial Incentive,12026,36429.18,0,0,36429.18,36429.18,0,0,0,0
8,Commercial/Industrial Incentive,12027,387622.29,0,0,387622.29,387622.29,0,0,0,0
8,Commercial/Industrial Incentive,12028,670188.29,0,0,670188.29,670188.29,0,0,0,0
8,Commercial/Industrial Incentive,12030,73809.28,0,0,73809.28,73809.28,0,0,0,0
8,Commercial/Industrial Incentive,12034,268467.23,0,0,268467.23,268467.23,0,0,0,0
8,Commercial/Industrial Incentive,12040,16423.7,0,0,16423.7,16423.7,0,0,0,0
8,Commercial/Industrial Incentive,12041,148270.67,0,0,148270.67,148270.67,0,0,0,0
8,Commercial/Industrial Incentive,12054,241732.84,0,0,241732.84,241732.84,0,0,0,0
8,Commercial/Industrial Incentive,12064,14810.78,0,0,14810.78,14810.78,0,0,0,0
8,Commercial/Industrial Incentive,12121,294110.6,0,0,294110.6,294110.6,0,0,0,0
8,Commercial/Industrial Incentive,12126,347.15,41731.55,0,42078.7,42078.7,0,0,0,0.991749173752
8,Commercial/Industrial Incentive,12127,534540.64,311147.77,0,845688.41,845688.41,0,0,0,0.36792249816899997
8,Commercial/Industrial Incentive,12144,44970.39,60651.05,0,105621.44,105621.44,0,0,0,0.57423035957
8,Commercial/Industrial Incentive,12147,147350.46,0,0,147350.46,147350.46,0,0,0,0
8,Commercial/Industrial Incentive,12152,7688.65,1322041.28,0,1329729.93,1329729.93,0,0,0,0.9942178918919999
8,Commercial/Industrial Incentive,12154,3608.69,1382179.53,0,1385788.22,1385788.22,0,0,0,0.99739590885
8,Commercial/Industrial Incentive,12155,12803.22,500594.47,0,513397.69,513397.69,0,0,0,0.9750617651029999
8,Commercial/Industrial Incentive,12163,37497.59,0,0,37497.59,37497.59,0,0,0,0
8,Commercial/Industrial Incentive,12167,8334.77,5602.45,0,13937.22,13937.22,0,0,0,0.40197649012200004
8,Commercial/Industrial Incentive,12172,47715.49,15562.55,0,63278.04,63278.04,0,0,0,0.24593898262500002
8,Commercial/Industrial Incentive,12173,13974.28,6236.14,0,20210.420000000002,20210.420000000002,0,0,0,0.308561421096
8,Commercial/Industrial Incentive,12181,17653.03,0,0,17653.03,17653.03,0,0,0,0
8,Commercial/Industrial Incentive,12183,5658.22,2180.21,0,7838.43,7838.43,0,0,0,0.278144063467
8,Commercial/Industrial Incentive,12184,64892.18,36359.15,0,101251.33,101251.33,0,0,0,0.359097999437
8,Commercial/Industrial Incentive,12198,211058.23,13366.27,0,224424.5,224424.5,0,0,0,0.059557976137
8,Commercial/Industrial Incentive,12199,28910.51,5229.06,0,34139.57,34139.57,0,0,0,0.153166401552
8,Commercial/Industrial Incentive,12207,113311.67,0,0,113311.67,113311.67,0,0,0,0
8,Commercial/Industrial Incentive,12212,2802.94,352768.24,0,355571.18,355571.18,0,0,0,0.992117076535
8,Commercial/Industrial Incentive,12221,28884.22,12126.57,0,41010.79,41010.79,0,0,0,0.295692171206
8,Commercial/Industrial Incentive,12222,32509.44,14647.73,0,47157.17,47157.17,0,0,0,0.31061582482100003
8,Commercial/Industrial Incentive,12225,15932.42,1957.76,0,17890.18,17890.18,0,0,0,0.109431871993
8,Commercial/Industrial Incentive,12231,35816.48,7338.009999999999,0,43154.49,43154.49,0,0,0,0.170040331479
8,Commercial/Industrial Incentive,12234,13874.22,0,0,13874.22,13874.22,0,0,0,0
8,Commercial/Industrial Incentive,12244,294224.29,0,0,294224.29,294224.29,0,0,0,0
8,Commercial/Industrial Incentive,12245,1278495.64,68692.56,0,1347188.2,1347188.2,0,0,0,0.050989560233000004
8,Commercial/Industrial Incentive,12246,184439.16,48733.18,0,233172.34,233172.34,0,0,0,0.209000542281
8,Commercial/Industrial Incentive,12248,81896.14,20438.39,0,102334.53,102334.53,0,0,0,0.19972136413299998
8,Commercial/Industrial Incentive,13019,20399.61,0,0,20399.61,20399.61,0,0,0,0
8,Commercial/Industrial Incentive,13028,107218.09,0,0,107218.09,107218.09,0,0,0,0
8,Commercial/Industrial Incentive,13029,61443.84,0,0,61443.84,61443.84,0,0,0,0
8,Commercial/Industrial Incentive,13031,31698.86,0,0,31698.86,31698.86,0,0,0,0
8,Commercial/Industrial Incentive,13034,182269.27,0,0,182269.27,182269.27,0,0,0,0
8,Commercial/Industrial Incentive,13035,133347.48,0,0,133347.48,133347.48,0,0,0,0
8,Commercial/Industrial Incentive,13036,168250.66,0,0,168250.66,168250.66,0,0,0,0
8,Commercial/Industrial Incentive,13037,27729.81,0,0,27729.81,27729.81,0,0,0,0
8,Commercial/Industrial Incentive,13043,787645,0,0,787645,787645,0,0,0,0
8,Commercial/Industrial Incentive,13044,131015.59,0,0,131015.59,131015.59,0,0,0,0
8,Commercial/Industrial Incentive,13049,150661.44999999998,0,0,150661.44999999998,150661.44999999998,0,0,0,0
8,Commercial/Industrial Incentive,13055,83787.12,0,0,83787.12,83787.12,0,0,0,0
8,Commercial/Industrial Incentive,13056,52015.7,0,0,52015.7,52015.7,0,0,0,0
8,Commercial/Industrial Incentive,13058,367851.82,0,0,367851.82,367851.82,0,0,0,0
8,Commercial/Industrial Incentive,13062,290209.35,0,0,290209.35,290209.35,0,0,0,0
8,Commercial/Industrial Incentive,13063,357323.95,0,0,357323.95,357323.95,0,0,0,0
8,Commercial/Industrial Incentive,13064,22530.28,0,0,22530.28,22530.28,0,0,0,0
8,Commercial/Industrial Incentive,13067,50634.96,0,0,50634.96,50634.96,0,0,0,0
