major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
NA,NA,36027,0,0,0,0,0,0,0,0,0
NA,NA,36031,0,0,0,0,0,0,0,0,0
NA,NA,36035,0,0,0,0,0,0,0,0,0
NA,NA,36042,0,0,0,0,0,0,0,0,0
NA,NA,36043,0,0,0,0,0,0,0,0,0
NA,NA,36081,0,0,0,0,0,0,0,0,0.562613875789
NA,NA,36098,0,0,0,0,0,0,0,0,0.15793237619599998
NA,NA,36100,0,0,0,0,0,0,0,0,0
NA,NA,36102,0,0,0,0,0,0,0,0,0
NA,NA,36109,0,0,0,0,0,0,0,0,0.180031284471
NA,NA,36115,0,0,0,0,0,0,0,0,0.9160685903860001
NA,NA,36118,0,0,0,0,0,0,0,0,0.411248007898
NA,NA,36124,0,0,0,0,0,0,0,0,0
NA,NA,36125,0,0,0,0,0,0,0,0,0.6772888150359999
NA,NA,36127,0,0,0,0,0,0,0,0,0.250650910668
NA,NA,36128,0,0,0,0,0,0,0,0,0.23102998331199998
NA,NA,37003,0,0,0,0,0,0,0,0,0
NA,NA,37007,0,0,0,0,0,0,0,0,0
NA,NA,37008,0,0,0,0,0,0,0,0,0
NA,NA,37021,0,0,0,0,0,0,0,0,0
NA,NA,37023,0,0,0,0,0,0,0,0,0
NA,NA,37024,0,0,0,0,0,0,0,0,0
NA,NA,37025,0,0,0,0,0,0,0,0,0
NA,NA,37026,0,0,0,0,0,0,0,0,0
NA,NA,37027,0,0,0,0,0,0,0,0,0
NA,NA,37029,0,0,0,0,0,0,0,0,0
NA,NA,37030,0,0,0,0,0,0,0,0,0
NA,NA,37031,0,0,0,0,0,0,0,0,0
NA,NA,37033,0,0,0,0,0,0,0,0,0
NA,NA,37034,0,0,0,0,0,0,0,0,0
NA,NA,37035,0,0,0,0,0,0,0,0,0
NA,NA,37036,0,0,0,0,0,0,0,0,0
NA,NA,37039,0,0,0,0,0,0,0,0,0
NA,NA,37040,0,0,0,0,0,0,0,0,0
NA,NA,37041,0,0,0,0,0,0,0,0,0
NA,NA,37043,0,0,0,0,0,0,0,0,0
NA,NA,37045,0,0,0,0,0,0,0,0,0
NA,NA,37046,0,0,0,0,0,0,0,0,0
NA,NA,37047,0,0,0,0,0,0,0,0,0
NA,NA,37048,0,0,0,0,0,0,0,0,0
NA,NA,37050,0,0,0,0,0,0,0,0,0
NA,NA,37051,0,0,0,0,0,0,0,0,0
NA,NA,37053,0,0,0,0,0,0,0,0,0.46443635831999996
NA,NA,37054,0,0,0,0,0,0,0,0,0
NA,NA,37055,0,0,0,0,0,0,0,0,0
NA,NA,37057,0,0,0,0,0,0,0,0,0
NA,NA,37058,0,0,0,0,0,0,0,0,0
NA,NA,37059,0,0,0,0,0,0,0,0,0
NA,NA,37060,0,0,0,0,0,0,0,0,0
NA,NA,37064,0,0,0,0,0,0,0,0,0
NA,NA,37065,0,0,0,0,0,0,0,0,0
NA,NA,37066,0,0,0,0,0,0,0,0,0
NA,NA,37067,0,0,0,0,0,0,0,0,0
NA,NA,37068,0,0,0,0,0,0,0,0,0
NA,NA,37069,0,0,0,0,0,0,0,0,0
NA,NA,37072,0,0,0,0,0,0,0,0,0
NA,NA,37080,0,0,0,0,0,0,0,0,0
NA,NA,37082,0,0,0,0,0,0,0,0,0
NA,NA,37083,0,0,0,0,0,0,0,0,0
NA,NA,37084,0,0,0,0,0,0,0,0,0
NA,NA,37085,0,0,0,0,0,0,0,0,0
NA,NA,37086,0,0,0,0,0,0,0,0,0
NA,NA,37091,0,0,0,0,0,0,0,0,0
NA,NA,37098,0,0,0,0,0,0,0,0,0
NA,NA,37102,0,0,0,0,0,0,0,0,0
NA,NA,37106,0,0,0,0,0,0,0,0,0
NA,NA,37118,0,0,0,0,0,0,0,0,0
NA,NA,37128,0,0,0,0,0,0,0,0,0.5547785954860001
NA,NA,37130,0,0,0,0,0,0,0,0,0
NA,NA,37133,0,0,0,0,0,0,0,0,0.73022862839
NA,NA,37143,0,0,0,0,0,0,0,0,0.956005540639
NA,NA,37144,0,0,0,0,0,0,0,0,0.640545683638
NA,NA,37150,0,0,0,0,0,0,0,0,0.460770673699
NA,NA,37161,0,0,0,0,0,0,0,0,0.640614920175
NA,NA,37162,0,0,0,0,0,0,0,0,0.742206530319
NA,NA,37163,0,0,0,0,0,0,0,0,0.528286086931
NA,NA,37164,0,0,0,0,0,0,0,0,0
NA,NA,37165,0,0,0,0,0,0,0,0,0
NA,NA,37174,0,0,0,0,0,0,0,0,0.6876900522580001
NA,NA,37175,0,0,0,0,0,0,0,0,0.452050024368
NA,NA,37178,0,0,0,0,0,0,0,0,0
NA,NA,37187,0,0,0,0,0,0,0,0,0.593771146647
NA,NA,37190,0,0,0,0,0,0,0,0,0
NA,NA,37191,0,0,0,0,0,0,0,0,0
NA,NA,37193,0,0,0,0,0,0,0,0,0
NA,NA,37204,0,0,0,0,0,0,0,0,0.953095055377
NA,NA,37206,0,0,0,0,0,0,0,0,0
NA,NA,37207,0,0,0,0,0,0,0,0,0.062718321188
NA,NA,37208,0,0,0,0,0,0,0,0,0.361611996656
NA,NA,37210,0,0,0,0,0,0,0,0,0.30219718294700004
NA,NA,37217,0,0,0,0,0,0,0,0,0.6656441637320001
NA,NA,37218,0,0,0,0,0,0,0,0,0.8157851481730001
NA,NA,37220,0,0,0,0,0,0,0,0,0
NA,NA,37221,0,0,0,0,0,0,0,0,0
NA,NA,37222,0,0,0,0,0,0,0,0,0
NA,NA,37229,0,0,0,0,0,0,0,0,0.478283640162
NA,NA,37235,0,0,0,0,0,0,0,0,0
NA,NA,37236,0,0,0,0,0,0,0,0,0
NA,NA,37237,0,0,0,0,0,0,0,0,0
NA,NA,37238,0,0,0,0,0,0,0,0,0
NA,NA,37250,0,0,0,0,0,0,0,0,0
NA,NA,37251,0,0,0,0,0,0,0,0,0
NA,NA,37255,0,0,0,0,0,0,0,0,0.043644763956
NA,NA,37257,0,0,0,0,0,0,0,0,0.540679592259
NA,NA,37258,0,0,0,0,0,0,0,0,0.216088216999
NA,NA,37259,0,0,0,0,0,0,0,0,0.058203704105
NA,NA,37262,0,0,0,0,0,0,0,0,0.21390465065099998
NA,NA,37263,0,0,0,0,0,0,0,0,0.330368855768
NA,NA,37270,0,0,0,0,0,0,0,0,0
NA,NA,37271,0,0,0,0,0,0,0,0,0
NA,NA,37272,0,0,0,0,0,0,0,0,0.1859366654
NA,NA,37273,0,0,0,0,0,0,0,0,0
NA,NA,37274,0,0,0,0,0,0,0,0,0.451934791707
NA,NA,37275,0,0,0,0,0,0,0,0,0.531397968386
NA,NA,37277,0,0,0,0,0,0,0,0,0
NA,NA,37280,0,0,0,0,0,0,0,0,0.396414542296
NA,NA,37282,0,0,0,0,0,0,0,0,0
NA,NA,37283,0,0,0,0,0,0,0,0,0.351065157402
NA,NA,37284,0,0,0,0,0,0,0,0,0.211684263218
NA,NA,37288,0,0,0,0,0,0,0,0,0
NA,NA,37290,0,0,0,0,0,0,0,0,0
NA,NA,37293,0,0,0,0,0,0,0,0,0.151739493517
NA,NA,37294,0,0,0,0,0,0,0,0,0.15982511152200002
NA,NA,37295,0,0,0,0,0,0,0,0,0
NA,NA,37296,0,0,0,0,0,0,0,0,0.16440022939799998
NA,NA,37297,0,0,0,0,0,0,0,0,0.544851909022
NA,NA,37298,0,0,0,0,0,0,0,0,0.414334396459
NA,NA,37301,0,0,0,0,0,0,0,0,0
NA,NA,37302,0,0,0,0,0,0,0,0,0
NA,NA,37309,0,0,0,0,0,0,0,0,0
NA,NA,37310,0,0,0,0,0,0,0,0,0
NA,NA,37311,0,0,0,0,0,0,0,0,0
NA,NA,37313,0,0,0,0,0,0,0,0,0
NA,NA,37314,0,0,0,0,0,0,0,0,0
NA,NA,37315,0,0,0,0,0,0,0,0,0
NA,NA,37316,0,0,0,0,0,0,0,0,0
NA,NA,37317,0,0,0,0,0,0,0,0,0.115373512274
NA,NA,37318,0,0,0,0,0,0,0,0,0.171782457166
NA,NA,37319,0,0,0,0,0,0,0,0,0.114299302291
NA,NA,37321,0,0,0,0,0,0,0,0,0
NA,NA,37322,0,0,0,0,0,0,0,0,0
NA,NA,37323,0,0,0,0,0,0,0,0,0
NA,NA,38004,0,0,0,0,0,0,0,0,0
NA,NA,38009,0,0,0,0,0,0,0,0,0
NA,NA,38016,0,0,0,0,0,0,0,0,0
NA,NA,38017,0,0,0,0,0,0,0,0,0
NA,NA,38019,0,0,0,0,0,0,0,0,0
NA,NA,38020,0,0,0,0,0,0,0,0,0
NA,NA,38023,0,0,0,0,0,0,0,0,0
NA,NA,38024,0,0,0,0,0,0,0,0,0
NA,NA,38027,0,0,0,0,0,0,0,0,0
NA,NA,38028,0,0,0,0,0,0,0,0,0
NA,NA,38029,0,0,0,0,0,0,0,0,0
NA,NA,38032,0,0,0,0,0,0,0,0,0
NA,NA,38035,0,0,0,0,0,0,0,0,0
NA,NA,38036,0,0,0,0,0,0,0,0,0
NA,NA,38040,0,0,0,0,0,0,0,0,0
NA,NA,38042,0,0,0,0,0,0,0,0,0
NA,NA,38044,0,0,0,0,0,0,0,0,0
NA,NA,38055,0,0,0,0,0,0,0,0,0
NA,NA,38056,0,0,0,0,0,0,0,0,0
NA,NA,38063,0,0,0,0,0,0,0,0,0
NA,NA,38064,0,0,0,0,0,0,0,0,0
NA,NA,38065,0,0,0,0,0,0,0,0,0
NA,NA,38067,0,0,0,0,0,0,0,0,0
NA,NA,38068,0,0,0,0,0,0,0,0,0
NA,NA,38072,0,0,0,0,0,0,0,0,0
NA,NA,38074,0,0,0,0,0,0,0,0,0
NA,NA,38076,0,0,0,0,0,0,0,0,0
NA,NA,38077,0,0,0,0,0,0,0,0,0
NA,NA,38082,0,0,0,0,0,0,0,0,0
NA,NA,38087,0,0,0,0,0,0,0,0,0
NA,NA,38089,0,0,0,0,0,0,0,0,0
NA,NA,38090,0,0,0,0,0,0,0,0,0
NA,NA,38093,0,0,0,0,0,0,0,0,0
NA,NA,38094,0,0,0,0,0,0,0,0,0
NA,NA,38098,0,0,0,0,0,0,0,0,0
NA,NA,38101,0,0,0,0,0,0,0,0,0
NA,NA,38107,0,0,0,0,0,0,0,0,0
NA,NA,38112,0,0,0,0,0,0,0,0,0
NA,NA,38113,0,0,0,0,0,0,0,0,0
NA,NA,38115,0,0,0,0,0,0,0,0,0
NA,NA,38119,0,0,0,0,0,0,0,0,0
NA,NA,38122,0,0,0,0,0,0,0,0,0
NA,NA,38129,0,0,0,0,0,0,0,0,0
NA,NA,38131,0,0,0,0,0,0,0,0,0
NA,NA,38138,0,0,0,0,0,0,0,0,0
NA,NA,38141,0,0,0,0,0,0,0,0,0
NA,NA,38148,0,0,0,0,0,0,0,0,0
NA,NA,38149,0,0,0,0,0,0,0,0,0
NA,NA,38157,0,0,0,0,0,0,0,0,0
NA,NA,38158,0,0,0,0,0,0,0,0,0
NA,NA,38164,0,0,0,0,0,0,0,0,0
NA,NA,38174,0,0,0,0,0,0,0,0,0
NA,NA,38178,0,0,0,0,0,0,0,0,0
NA,NA,38179,0,0,0,0,0,0,0,0,0
NA,NA,38184,0,0,0,0,0,0,0,0,0
NA,NA,38185,0,0,0,0,0,0,0,0,0
NA,NA,38192,0,0,0,0,0,0,0,0,0
NA,NA,38200,0,0,0,0,0,0,0,0,0
NA,NA,38202,0,0,0,0,0,0,0,0,0.6368794017239999
NA,NA,38203,0,0,0,0,0,0,0,0,0.122972272963
NA,NA,38210,0,0,0,0,0,0,0,0,0
NA,NA,38220,0,0,0,0,0,0,0,0,0
NA,NA,38223,0,0,0,0,0,0,0,0,0.38082249786399996
NA,NA,38224,0,0,0,0,0,0,0,0,0.258590443851
NA,NA,38225,0,0,0,0,0,0,0,0,0.369252643751
NA,NA,38228,0,0,0,0,0,0,0,0,0.584925645829
NA,NA,38229,0,0,0,0,0,0,0,0,0.48074648056999997
NA,NA,38231,0,0,0,0,0,0,0,0,0
NA,NA,38232,0,0,0,0,0,0,0,0,0.320927005398
NA,NA,38233,0,0,0,0,0,0,0,0,0
NA,NA,38237,0,0,0,0,0,0,0,0,0.028866365584999998
NA,NA,38238,0,0,0,0,0,0,0,0,0.028874023202000002
NA,NA,38239,0,0,0,0,0,0,0,0,0
NA,NA,38243,0,0,0,0,0,0,0,0,0
NA,NA,39005,0,0,0,0,0,0,0,0,0
NA,NA,39007,0,0,0,0,0,0,0,0,0
NA,NA,39018,0,0,0,0,0,0,0,0,0
NA,NA,39019,0,0,0,0,0,0,0,0,0
NA,NA,39021,0,0,0,0,0,0,0,0,0
NA,NA,39022,0,0,0,0,0,0,0,0,0
NA,NA,39023,0,0,0,0,0,0,0,0,0
NA,NA,39026,0,0,0,0,0,0,0,0,0
NA,NA,39028,0,0,0,0,0,0,0,0,0
NA,NA,39029,0,0,0,0,0,0,0,0,0
NA,NA,39030,0,0,0,0,0,0,0,0,0
NA,NA,39032,0,0,0,0,0,0,0,0,0
NA,NA,39033,0,0,0,0,0,0,0,0,0
NA,NA,39034,0,0,0,0,0,0,0,0,0
NA,NA,39035,0,0,0,0,0,0,0,0,0
NA,NA,39036,0,0,0,0,0,0,0,0,0
NA,NA,39037,0,0,0,0,0,0,0,0,0
NA,NA,39040,0,0,0,0,0,0,0,0,0
NA,NA,39042,0,0,0,0,0,0,0,0,0
NA,NA,39044,0,0,0,0,0,0,0,0,0
NA,NA,39045,0,0,0,0,0,0,0,0,0
NA,NA,39048,0,0,0,0,0,0,0,0,0
NA,NA,39053,0,0,0,0,0,0,0,0,0
NA,NA,39068,0,0,0,0,0,0,0,0,0
NA,NA,39073,0,0,0,0,0,0,0,0,0
NA,NA,39075,0,0,0,0,0,0,0,0,0
NA,NA,39076,0,0,0,0,0,0,0,0,0
NA,NA,39077,0,0,0,0,0,0,0,0,0
NA,NA,39078,0,0,0,0,0,0,0,0,0
NA,NA,39079,0,0,0,0,0,0,0,0,0
NA,NA,39082,0,0,0,0,0,0,0,0,0
NA,NA,39084,0,0,0,0,0,0,0,0,0
NA,NA,39085,0,0,0,0,0,0,0,0,0
NA,NA,39094,0,0,0,0,0,0,0,0,0
NA,NA,39104,0,0,0,0,0,0,0,0,0
NA,NA,39133,0,0,0,0,0,0,0,0,0
NA,NA,39137,0,0,0,0,0,0,0,0,0
NA,NA,39142,0,0,0,0,0,0,0,0,0.45459519492600003
NA,NA,39143,0,0,0,0,0,0,0,0,0
NA,NA,39146,0,0,0,0,0,0,0,0,0.40606398318
NA,NA,39148,0,0,0,0,0,0,0,0,0.738595612152
NA,NA,39149,0,0,0,0,0,0,0,0,0.934557315297
NA,NA,39151,0,0,0,0,0,0,0,0,0
NA,NA,39152,0,0,0,0,0,0,0,0,0.808547270605
NA,NA,39153,0,0,0,0,0,0,0,0,0.918493719395
NA,NA,39154,0,0,0,0,0,0,0,0,0
NA,NA,39155,0,0,0,0,0,0,0,0,0
NA,NA,39156,0,0,0,0,0,0,0,0,0.283180803062
NA,NA,39157,0,0,0,0,0,0,0,0,0
NA,NA,39164,0,0,0,0,0,0,0,0,0
NA,NA,39166,0,0,0,0,0,0,0,0,0
NA,NA,39170,0,0,0,0,0,0,0,0,0
NA,NA,39171,0,0,0,0,0,0,0,0,0
NA,NA,39172,0,0,0,0,0,0,0,0,0.6537266885459999
NA,NA,39175,0,0,0,0,0,0,0,0,0
NA,NA,39176,0,0,0,0,0,0,0,0,0
NA,NA,39180,0,0,0,0,0,0,0,0,0.7398353059910001
NA,NA,39186,0,0,0,0,0,0,0,0,0.43792707544899995
NA,NA,39202,0,0,0,0,0,0,0,0,0
NA,NA,39204,0,0,0,0,0,0,0,0,0.032786660381999996
NA,NA,39211,0,0,0,0,0,0,0,0,0
NA,NA,39212,0,0,0,0,0,0,0,0,0
NA,NA,39215,0,0,0,0,0,0,0,0,0
NA,NA,39222,0,0,0,0,0,0,0,0,0.634284969165
NA,NA,39227,0,0,0,0,0,0,0,0,0.11900308150300001
NA,NA,39228,0,0,0,0,0,0,0,0,0.209633028228
NA,NA,70001,0,0,0,0,0,0,0,0,0
NA,NA,70002,0,0,0,0,0,0,0,0,0
NA,NA,70003,0,0,0,0,0,0,0,0,0
NA,NA,70007,0,0,0,0,0,0,0,0,0
NA,NA,70014,0,0,0,0,0,0,0,0,0.54868603325
NA,NA,70015,0,0,0,0,0,0,0,0,0.614198813106
NA,NA,70017,0,0,0,0,0,0,0,0,0.6917382936709999
NA,NA,70018,0,0,0,0,0,0,0,0,0.765645764419
NA,NA,70021,0,0,0,0,0,0,0,0,0.49723634281
NA,NA,70022,0,0,0,0,0,0,0,0,0.39333970859899997
NA,NA,70023,0,0,0,0,0,0,0,0,0.293969739163
NA,NA,70028,0,0,0,0,0,0,0,0,0
NA,NA,70029,0,0,0,0,0,0,0,0,0.68271955711
NA,NA,70030,0,0,0,0,0,0,0,0,0.42265814942299995
NA,NA,70031,0,0,0,0,0,0,0,0,0
NA,NA,70032,0,0,0,0,0,0,0,0,0.37946709301799997
NA,NA,70037,0,0,0,0,0,0,0,0,0.47418045087599997
NA,NA,70038,0,0,0,0,0,0,0,0,0.227893925485
NA,NA,70039,0,0,0,0,0,0,0,0,0.45667046278199996
NA,NA,70040,0,0,0,0,0,0,0,0,0.209830126688
NA,NA,70042,0,0,0,0,0,0,0,0,0.8252618434039999
NA,NA,70048,0,0,0,0,0,0,0,0,0
NA,NA,70049,0,0,0,0,0,0,0,0,0.500585841783
NA,NA,70050,0,0,0,0,0,0,0,0,0.060209370680000006
NA,NA,70053,0,0,0,0,0,0,0,0,0
NA,NA,70054,0,0,0,0,0,0,0,0,0.358518258972
NA,NA,70058,0,0,0,0,0,0,0,0,0.257599299738
NA,NA,70062,0,0,0,0,0,0,0,0,0
NA,NA,70063,0,0,0,0,0,0,0,0,0
NA,NA,70067,0,0,0,0,0,0,0,0,0
NA,NA,70068,0,0,0,0,0,0,0,0,0
NA,NA,70069,0,0,0,0,0,0,0,0,0.704085493468
NA,NA,70070,0,0,0,0,0,0,0,0,0.506241294131
NA,NA,70071,0,0,0,0,0,0,0,0,0.38655348279400004
NA,NA,70072,0,0,0,0,0,0,0,0,0.312244284441
NA,NA,70073,0,0,0,0,0,0,0,0,0.16291256146199998
NA,NA,70074,0,0,0,0,0,0,0,0,0.36591512844999996
NA,NA,70075,0,0,0,0,0,0,0,0,0.385212537488
NA,NA,70076,0,0,0,0,0,0,0,0,0
NA,NA,70077,0,0,0,0,0,0,0,0,0
NA,NA,70079,0,0,0,0,0,0,0,0,0.818635965976
NA,NA,70080,0,0,0,0,0,0,0,0,0.6913565885149999
NA,NA,70082,0,0,0,0,0,0,0,0,0.35349748034199996
NA,NA,70083,0,0,0,0,0,0,0,0,0
NA,NA,70084,0,0,0,0,0,0,0,0,0
NA,NA,70089,0,0,0,0,0,0,0,0,0
NA,NA,70090,0,0,0,0,0,0,0,0,0
NA,NA,70091,0,0,0,0,0,0,0,0,0.536329149465
NA,NA,70094,0,0,0,0,0,0,0,0,0
NA,NA,70095,0,0,0,0,0,0,0,0,0.36202364501600004
NA,NA,70096,0,0,0,0,0,0,0,0,0
NA,NA,70097,0,0,0,0,0,0,0,0,0.39180938042900004
NA,NA,70098,0,0,0,0,0,0,0,0,0.816553965238
NA,NA,70099,0,0,0,0,0,0,0,0,0.905359969315
NA,NA,70102,0,0,0,0,0,0,0,0,0.19195185795099998
NA,NA,70103,0,0,0,0,0,0,0,0,0.168473047531
NA,NA,70104,0,0,0,0,0,0,0,0,0
NA,NA,70105,0,0,0,0,0,0,0,0,0.231000726025
NA,NA,70106,0,0,0,0,0,0,0,0,0
NA,NA,70109,0,0,0,0,0,0,0,0,0.768120786538
NA,NA,70110,0,0,0,0,0,0,0,0,0.6898522055959999
NA,NA,70111,0,0,0,0,0,0,0,0,0.684599170584
NA,NA,70112,0,0,0,0,0,0,0,0,0
NA,NA,70113,0,0,0,0,0,0,0,0,0.92188119605
NA,NA,70114,0,0,0,0,0,0,0,0,0.923363852297
NA,NA,70115,0,0,0,0,0,0,0,0,0.41355430457799996
NA,NA,70116,0,0,0,0,0,0,0,0,1
NA,NA,70117,0,0,0,0,0,0,0,0,0.994427937535
NA,NA,70118,0,0,0,0,0,0,0,0,0.786847510684
NA,NA,70119,0,0,0,0,0,0,0,0,0.650044478897
NA,NA,70120,0,0,0,0,0,0,0,0,0.679377529675
NA,NA,70121,0,0,0,0,0,0,0,0,0
NA,NA,70122,0,0,0,0,0,0,0,0,0.7207150712979999
NA,NA,70123,0,0,0,0,0,0,0,0,0.119065775426
NA,NA,70124,0,0,0,0,0,0,0,0,0.025864744156
NA,NA,70126,0,0,0,0,0,0,0,0,0.41104554988499997
NA,NA,70127,0,0,0,0,0,0,0,0,0.31424049997000003
NA,NA,71001,0,0,0,0,0,0,0,0,0
NA,NA,71024,0,0,0,0,0,0,0,0,0
NA,NA,71027,0,0,0,0,0,0,0,0,0
NA,NA,71028,0,0,0,0,0,0,0,0,0
NA,NA,71029,0,0,0,0,0,0,0,0,0
NA,NA,71033,0,0,0,0,0,0,0,0,0
NA,NA,71043,0,0,0,0,0,0,0,0,0.47982585938100003
NA,NA,71045,0,0,0,0,0,0,0,0,0.563569236255
NA,NA,71046,0,0,0,0,0,0,0,0,0.473418244019
NA,NA,71047,0,0,0,0,0,0,0,0,0.6488155708610001
NA,NA,71049,0,0,0,0,0,0,0,0,0.46959743618099997
NA,NA,71051,0,0,0,0,0,0,0,0,0.7033828955200001
NA,NA,71053,0,0,0,0,0,0,0,0,0.535260119602
NA,NA,71054,0,0,0,0,0,0,0,0,0.6578851663730001
NA,NA,71055,0,0,0,0,0,0,0,0,0.06531623455800001
NA,NA,71062,0,0,0,0,0,0,0,0,0.855800808935
NA,NA,71064,0,0,0,0,0,0,0,0,0.482856886626
NA,NA,71068,0,0,0,0,0,0,0,0,0
NA,NA,71069,0,0,0,0,0,0,0,0,0.253652113605
NA,NA,71073,0,0,0,0,0,0,0,0,0.457057418893
NA,NA,71075,0,0,0,0,0,0,0,0,0.797105220109
NA,NA,71076,0,0,0,0,0,0,0,0,0.579423098197
NA,NA,71077,0,0,0,0,0,0,0,0,0.424421924851
NA,NA,71078,0,0,0,0,0,0,0,0,0.415765113225
NA,NA,71086,0,0,0,0,0,0,0,0,0.568734533965
NA,NA,71089,0,0,0,0,0,0,0,0,0
NA,NA,71096,0,0,0,0,0,0,0,0,0.437117337858
NA,NA,71101,0,0,0,0,0,0,0,0,0.6838669736049999
NA,NA,71103,0,0,0,0,0,0,0,0,0.368350521471
NA,NA,71107,0,0,0,0,0,0,0,0,0.032495998762
NA,NA,71108,0,0,0,0,0,0,0,0,0.33397228753
NA,NA,71110,0,0,0,0,0,0,0,0,0
NA,NA,71111,0,0,0,0,0,0,0,0,0
NA,NA,71114,0,0,0,0,0,0,0,0,0
NA,NA,71118,0,0,0,0,0,0,0,0,0
NA,NA,71119,0,0,0,0,0,0,0,0,0
NA,NA,71120,0,0,0,0,0,0,0,0,0.076334147975
NA,NA,71122,0,0,0,0,0,0,0,0,0
NA,NA,71123,0,0,0,0,0,0,0,0,0
NA,NA,71124,0,0,0,0,0,0,0,0,0.586439497903
NA,NA,71125,0,0,0,0,0,0,0,0,0.583516991463
NA,NA,71128,0,0,0,0,0,0,0,0,0
NA,NA,71129,0,0,0,0,0,0,0,0,0
NA,NA,71130,0,0,0,0,0,0,0,0,0
NA,NA,71131,0,0,0,0,0,0,0,0,0.689238209593
NA,NA,71133,0,0,0,0,0,0,0,0,0.518414986593
NA,NA,71134,0,0,0,0,0,0,0,0,0.646301018765
NA,NA,71135,0,0,0,0,0,0,0,0,0.608694557086
NA,NA,71136,0,0,0,0,0,0,0,0,0.439129295645
NA,NA,71138,0,0,0,0,0,0,0,0,0.12820931783
NA,NA,71139,0,0,0,0,0,0,0,0,0.7866853805620001
NA,NA,71140,0,0,0,0,0,0,0,0,0.564723384119
NA,NA,71141,0,0,0,0,0,0,0,0,0.486292054806
NA,NA,71146,0,0,0,0,0,0,0,0,0
NA,NA,71147,0,0,0,0,0,0,0,0,0.034508813175
NA,NA,71151,0,0,0,0,0,0,0,0,0
NA,NA,71152,0,0,0,0,0,0,0,0,0
NA,NA,71153,0,0,0,0,0,0,0,0,0
NA,NA,71154,0,0,0,0,0,0,0,0,0.424625878977
NA,NA,71156,0,0,0,0,0,0,0,0,0.254817645207
NA,NA,71157,0,0,0,0,0,0,0,0,0
NA,NA,71158,0,0,0,0,0,0,0,0,0.650057720792
NA,NA,71159,0,0,0,0,0,0,0,0,0.223288425072
NA,NA,71161,0,0,0,0,0,0,0,0,0.585090091717
NA,NA,71162,0,0,0,0,0,0,0,0,0
NA,NA,71163,0,0,0,0,0,0,0,0,0
NA,NA,71164,0,0,0,0,0,0,0,0,0
NA,NA,71165,0,0,0,0,0,0,0,0,0
NA,NA,71166,0,0,0,0,0,0,0,0,0.584271011287
NA,NA,71167,0,0,0,0,0,0,0,0,0.643516782259
NA,NA,71169,0,0,0,0,0,0,0,0,0.636857648059
NA,NA,71172,0,0,0,0,0,0,0,0,0.20968613082200002
NA,NA,71174,0,0,0,0,0,0,0,0,0.28451071812
NA,NA,71176,0,0,0,0,0,0,0,0,0.267147029723
NA,NA,71178,0,0,0,0,0,0,0,0,0
NA,NA,71181,0,0,0,0,0,0,0,0,0
NA,NA,71183,0,0,0,0,0,0,0,0,0.471640859622
NA,NA,71184,0,0,0,0,0,0,0,0,0.360188552395
NA,NA,72001,0,0,0,0,0,0,0,0,0
NA,NA,72003,0,0,0,0,0,0,0,0,0
NA,NA,72005,0,0,0,0,0,0,0,0,0
NA,NA,72006,0,0,0,0,0,0,0,0,0
NA,NA,72012,0,0,0,0,0,0,0,0,0
NA,NA,72014,0,0,0,0,0,0,0,0,0
NA,NA,72015,0,0,0,0,0,0,0,0,0
NA,NA,72017,0,0,0,0,0,0,0,0,0
NA,NA,72018,0,0,0,0,0,0,0,0,0
NA,NA,72020,0,0,0,0,0,0,0,0,0.752815847932
NA,NA,72022,0,0,0,0,0,0,0,0,0
NA,NA,72024,0,0,0,0,0,0,0,0,0.173426162308
NA,NA,72025,0,0,0,0,0,0,0,0,0.5792463583490001
NA,NA,72034,0,0,0,0,0,0,0,0,0.582222055684
NA,NA,72035,0,0,0,0,0,0,0,0,0.6426253895390001
NA,NA,72036,0,0,0,0,0,0,0,0,0.837382149397
NA,NA,72037,0,0,0,0,0,0,0,0,0.559985928575
NA,NA,72038,0,0,0,0,0,0,0,0,0.581488207248
NA,NA,72044,0,0,0,0,0,0,0,0,0
NA,NA,72047,0,0,0,0,0,0,0,0,0.643704534388
NA,NA,72052,0,0,0,0,0,0,0,0,0.562454372321
NA,NA,72057,0,0,0,0,0,0,0,0,0.632681379134
NA,NA,72061,0,0,0,0,0,0,0,0,0.680354131325
NA,NA,72062,0,0,0,0,0,0,0,0,0.527284218921
NA,NA,72064,0,0,0,0,0,0,0,0,0
NA,NA,72065,0,0,0,0,0,0,0,0,0.24678283788000002
NA,NA,72066,0,0,0,0,0,0,0,0,0.45652881628099995
NA,NA,72067,0,0,0,0,0,0,0,0,0.49481059817499995
NA,NA,72069,0,0,0,0,0,0,0,0,0.5093186669349999
NA,NA,72071,0,0,0,0,0,0,0,0,0.612556589909
NA,NA,72073,0,0,0,0,0,0,0,0,0.508350730201
NA,NA,72082,0,0,0,0,0,0,0,0,0.46637205702800005
NA,NA,72083,0,0,0,0,0,0,0,0,0.292725304077
NA,NA,72085,0,0,0,0,0,0,0,0,0
NA,NA,72086,0,0,0,0,0,0,0,0,0
NA,NA,72087,0,0,0,0,0,0,0,0,0.103943584864
