year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2006,Hillside,0,8.544152174,8.544152174,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027181587,276,0,0,0,0,0,0,0,0,0
2006,Hillside,1,8.695586957,8.695586957,3258161.541,3258161.541,1545283,4184003,4184003,92,0,0,0,0,0,0,0,0,0,0,0,0,283316.27,69677.61,0,352993.88,352993.88,0,0,0,0.074991249,0,0,0,0,0,0,0,0,0,352993.88
2006,Hillside,2,9.110787556,7.304860623,91181952.15,113724195.1,45343104,122770973,122770973,2443,30319748,22542243,1529607,6247898,0,0,0,0,0,0,0,0,8307393.95,1591.74,2754077.104,11063062.9,8308985.69,0,0,0,1.31E-04,1,1845,471,257,0,0,0,0,0,8308985.69
2006,Hillside,3,9.044714286,9.044714286,13976487.7,13976487.7,5442468,14736025,14736025,42,0,0,0,0,0,0,0,0,0,0,0,0,1264133.38,0,0,1264133.38,1264133.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1264133.38
2006,Hillside,4,8.027,8.027,16697.89461,16697.89461,6167,16698,16698,1,0,0,0,0,0,0,0,0,0,0,0,0,1340.34,0,0,1340.34,1340.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.34
2006,Hillside,5A,8.724378378,8.724378378,69862840.72,69862840.72,33311117,90193174,90193174,185,0,0,0,0,0,0,0,0,0,0,0,0,6095098.57,1505256.6,0,7600355.17,7600355.17,0,0,0,0.042130102,0,0,0,0,0,0,0,0,0,7600355.17
2006,Hillside,5B,8.954620915,8.954620915,65142079.55,65142079.55,27906614,75559951,75559951,153,0,0,0,0,0,0,0,0,0,0,0,0,5833226.28,504354.39,0,6337580.67,6337580.67,0,0,0,0.029464803,0,0,0,0,0,0,0,0,0,6337580.67
2006,Hillside,6B,8.527,8.527,5465771.08,5465771.08,2075860,5620599,5620599,5,0,0,0,0,0,0,0,0,0,0,0,0,466066.3,0,0,466066.3,466066.3,0,0,0,0,0,0,0,0,0,0,0,0,0,466066.3
2006,Hillside,9,8.027,8.027,123467.1733,123467.1733,45600,123467,123467,1,0,0,0,0,0,0,0,0,0,0,0,0,9910.71,0,0,9910.71,9910.71,0,0,0,0,0,0,0,0,0,0,0,0,0,9910.71
2006,Hinsdale,0,5.627277778,5.627277778,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0
2006,Hinsdale,1,5.648674419,5.648674419,2952832.959,2952832.959,1108696,3001900,3001900,86,0,0,0,0,0,0,0,0,0,0,0,0,166795.92,0,0,166795.92,166795.92,0,0,0,0,0,0,0,0,0,0,0,0,0,166795.92
2006,Hinsdale,2,5.551487342,5.272436199,164606975.5,173319032.5,64630478,174993479,174993479,790,10372219,8712057,353500,1306662,0,0,0,0,0,0,0,0,9138135.41,0,575761.7298,9713895.25,9138135.41,0,0,0,0,0,543,105,22,0,0,0,0,0,9138135.41
2006,Hinsdale,5A,5.915285714,5.915285714,5165179.414,5165179.414,1976275,5350961,5350961,7,0,0,0,0,0,0,0,0,0,0,0,0,305535.12,0,0,305535.12,305535.12,0,0,0,0,0,0,0,0,0,0,0,0,0,305535.12
2006,Hodgkins,0,7.469030303,7.469030303,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066732634,264,0,0,0,0,0,0,0,0,0
2006,Hodgkins,1,7.478325301,7.478325301,4862940.503,4862940.503,1925200,5212671,5212671,83,0,0,0,0,0,0,0,0,0,0,0,0,363666.51,28629.33,0,392295.84,392295.84,0,0,0,0.096480917,0,0,0,0,0,0,0,0,0,392295.84
2006,Hodgkins,2,7.553,5.906484121,7171668.873,9170872.873,3863123,10459792,10459792,187,2456805,1999204,80500,377101,0,0,0,0,0,0,0,0,541676.15,62789.74,185562.4643,790028.24,604465.89,0,0,0,0.089928469,0,135,24,13,0,0,0,0,0,604465.89
2006,Hodgkins,3,7.5095,7.5095,4759497.836,4759497.836,2474890,6701011,6701011,18,0,0,0,0,0,0,0,0,0,0,0,0,357414.49,148213.92,0,505628.41,505628.41,0,0,0,0.444884227,0,0,0,0,0,0,0,0,0,505628.41
2006,Hodgkins,5A,7.526950617,7.526950617,14560928.8,14560928.8,23656692,64052858,64052858,81,0,0,0,0,0,0,0,0,0,0,0,0,1095993.92,3739809.08,0,4835803,4835803,0,0,0,0.409548706,0,0,0,0,0,0,0,0,0,4835803
2006,Hodgkins,5B,7.541242424,7.541242424,148186631.9,148186631.9,57564634,155862005,155862005,66,0,0,0,0,0,0,0,0,0,0,0,0,11175113.15,116617.91,0,11291731.06,11291731.06,0,0,0,0.09706565,0,0,0,0,0,0,0,0,0,11291731.06
2006,Hodgkins,6B,7.569941176,7.569941176,18089297.24,18089297.24,6990485,18927437,18927437,17,0,0,0,0,0,0,0,0,0,0,843152,0,1369349.16,0,63683.2646,1433032.42,1369349.16,0,0,0,0,0,0,0,0,0,0,0,0,1,1369349.16
2006,Hodgkins,9,7.553,7.553,195074.6723,195074.6723,361667,979249,979249,6,0,0,0,0,0,0,0,0,0,0,0,0,14733.99,59228.68,0,73962.67,73962.67,0,0,0,0.800791609,0,0,0,0,0,0,0,0,0,73962.67
2006,Hoffman Estates,0,7.900772251,7.900772251,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016928037,764,0,0,0,0,0,0,0,0,0
2006,Hoffman Estates,1,7.952296209,7.952296209,24130288.91,24130288.91,17767130,48106307,48106307,422,0,0,0,0,0,0,0,0,0,0,0,0,1918912.05,1698880.02,0,3617792.07,3617792.07,0,0,0,0.081510596,0,0,0,0,0,0,0,0,0,3617792.07
2006,Hoffman Estates,2,8.071278412,6.816132479,869982802.9,1030184410,391754952,1060443398,1060715473,16120,183635370,160201607,6476550,16929736,0,0,0,0,0,27477,0,27477,70218734.16,1352.77,14803084.4,85020882.59,70220086.93,0,0,0,1.24E-04,8,12641,1671,604,0,0,0,1,0,70220086.93
2006,Hoffman Estates,3,8.302090909,8.302090909,54901075.88,54901075.88,20280178,54910612,54910612,11,0,0,0,0,0,0,0,0,0,0,0,0,4557937.23,0,0,4557937.23,4557937.23,0,0,0,0,0,0,0,0,0,0,0,0,0,4557937.23
2006,Hoffman Estates,4,8.286,8.286,121138.1849,121138.1849,44740,121138,121138,2,0,0,0,0,0,0,0,0,0,0,0,0,10037.51,0,0,10037.51,10037.51,0,0,0,0,0,0,0,0,0,0,0,0,0,10037.51
2006,Hoffman Estates,5A,7.852833992,7.852833992,469185516.2,469185516.2,307237574,831876455,831876455,253,0,0,0,0,0,0,0,0,0,0,0,0,36844359.7,23720903.11,0,60565262.81,60565262.81,0,0,0,0.136761168,0,0,0,0,0,0,0,0,0,60565262.81
2006,Hoffman Estates,5B,7.868958333,7.868958333,33302169.86,33302169.86,21419772,57996174,57996174,24,0,0,0,0,0,0,0,0,0,0,0,0,2620533.87,1501771.23,0,4122305.1,4122305.1,0,0,0,0.205797617,0,0,0,0,0,0,0,0,0,4122305.1
2006,Hoffman Estates,6B,7.274,7.274,7031321.419,7031321.419,2968213,8036733,8036733,2,0,0,0,0,0,0,0,0,0,0,0,0,511458.32,0,0,511458.32,511458.32,0,0,0,0,0,0,0,0,0,0,0,0,0,511458.32
2006,Hometown,0,8.045,8.045,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
2006,Hometown,1,8.045,8.045,35697.07893,35697.07893,13184,35697,35697,1,0,0,0,0,0,0,0,0,0,0,0,0,2871.83,0,0,2871.83,2871.83,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.83
2006,Hometown,2,8.045,5.807566978,38476681.42,53300272.42,21638532,58588471,58588471,1645,20111749,14823591,1457197,3830961,0,0,0,0,0,0,0,0,3095449.02,0,1617989.976,4713438.92,3095449.02,0,0,0,0,52,1372,411,300,0,0,0,0,0,3095449.02
2006,Hometown,4,8.045,8.045,22524.79801,22524.79801,8319,22525,22525,1,0,0,0,0,0,0,0,0,0,0,0,0,1812.12,0,0,1812.12,1812.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1812.12
2006,Hometown,5A,8.045,8.045,8313625.73,8313625.73,3070478,8313627,8313627,16,0,0,0,0,0,0,0,0,0,0,0,0,668831.19,0,0,668831.19,668831.19,0,0,0,0,0,0,0,0,0,0,0,0,0,668831.19
2006,Homewood,0,11.71559813,11.71559813,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064276525,642,0,0,0,0,0,0,0,0,0
2006,Homewood,1,11.73623571,11.73623571,2774014.837,2774014.837,1837456,4975098,4975098,140,0,0,0,0,0,0,0,0,0,0,0,0,325564.92,262612.57,0,588177.49,588177.49,0,0,0,0.149373827,0,0,0,0,0,0,0,0,0,588177.49
2006,Homewood,2,11.7177146,9.54887294,250285681.1,307133229.1,119693693,324082638,324082638,7663,70175580,56847548,5363164,7964868,0,0,0,0,0,0,0,0,29327761.8,435381.82,8220451.935,37983591.05,29763143.62,0,0,0,0.004724463,2,6007,1408,623,0,0,0,0,0,29763143.62
2006,Homewood,3,11.83171875,11.83171875,5143173.81,5143173.81,2397594,6491729,6491729,64,0,0,0,0,0,0,0,0,0,0,0,0,608525.86,156323.3,0,764849.16,764849.16,0,0,0,0.284189963,0,0,0,0,0,0,0,0,0,764849.16
2006,Homewood,4,11.965,11.965,4024969.494,4024969.494,1456264,3942980,3942980,3,0,0,0,0,0,0,0,0,0,0,0,0,481587.6,0,0,481587.6,481587.6,0,0,0,0,0,0,0,0,0,0,0,0,0,481587.6
2006,Homewood,5A,11.84377211,11.84313899,93529674.4,93534674.4,53243273,144161497,144161497,294,5000,5000,0,0,0,0,0,0,0,0,0,0,11077441.49,6033834.95,592.1999665,17111868.64,17111276.44,0,0,0,0.259500657,0,1,0,0,0,0,0,0,0,17111276.44
2006,Homewood,5B,11.57927273,11.57927273,2146855.73,2146855.73,2442851,6614262,6614262,11,0,0,0,0,0,0,0,0,0,0,0,0,248590.28,527149.95,0,775740.23,775740.23,0,0,0,0.498041055,0,0,0,0,0,0,0,0,0,775740.23
2006,Homewood,6B,11.844,11.844,382464.0324,382464.0324,1406167,3807339,3807339,9,0,0,0,0,0,0,0,0,0,0,0,0,45299.04,405642.28,0,450941.32,450941.32,0,0,0,0.825417682,0,0,0,0,0,0,0,0,0,450941.32
2006,Homewood,8,11.7205,11.7205,283254.9806,283254.9806,550104,1489462,1489462,2,0,0,0,0,0,0,0,0,0,0,0,0,33198.9,142834.87,0,176033.77,176033.77,0,0,0,0.451208013,0,0,0,0,0,0,0,0,0,176033.77
2006,Indian Head Park,0,6.344085714,6.344085714,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
2006,Indian Head Park,1,6.498805195,6.498805195,1401840.296,1401840.296,543316,1471089,1471089,77,0,0,0,0,0,0,0,0,0,0,0,0,91102.87,0,0,91102.87,91102.87,0,0,0,0,0,0,0,0,0,0,0,0,0,91102.87
2006,Indian Head Park,2,6.552116588,5.725947002,130222662.9,149011869.9,57891014,156745739,156745739,2110,26983070,18789207,2292500,5901363,0,0,0,0,0,0,0,0,8532340.7,0,1773646.594,10305983.57,8532340.7,0,0,0,0,0,1569,656,244,0,0,0,0,0,8532340.7
2006,Indian Head Park,3,6.844,6.844,1336367.914,1336367.914,493562,1336368,1336368,2,0,0,0,0,0,0,0,0,0,0,0,0,91461.02,0,0,91461.02,91461.02,0,0,0,0,0,0,0,0,0,0,0,0,0,91461.02
2006,Indian Head Park,4,6.036,6.036,928872.2664,928872.2664,343061,928872,928872,2,0,0,0,0,0,0,0,0,0,0,0,0,56066.73,0,0,56066.73,56066.73,0,0,0,0,0,0,0,0,0,0,0,0,0,56066.73
2006,Indian Head Park,5A,6.3592,6.3592,11844883.32,11844883.32,4224129,11437251,11437251,10,0,0,0,0,0,0,0,0,0,0,0,0,753239.82,0,0,753239.82,753239.82,0,0,0,0,0,0,0,0,0,0,0,0,0,753239.82
2006,Indian Head Park,5B,6.036,6.036,457957.5878,457957.5878,169138,457958,457958,5,0,0,0,0,0,0,0,0,0,0,0,0,27642.32,0,0,27642.32,27642.32,0,0,0,0,0,0,0,0,0,0,0,0,0,27642.32
2006,Indian Head Park,6B,6.036,6.036,424546.2227,424546.2227,156798,424546,424546,1,0,0,0,0,0,0,0,0,0,0,0,0,25625.61,0,0,25625.61,25625.61,0,0,0,0,0,0,0,0,0,0,0,0,0,25625.61
2006,Inverness,0,6.89622807,6.89622807,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
2006,Inverness,1,6.052681818,6.052681818,9474584.279,9474584.279,3532918,9565733,9565733,154,0,0,0,0,0,0,0,0,0,0,0,0,573466.44,0,0,573466.44,573466.44,0,0,0,0,0,0,0,0,0,0,0,0,0,573466.44
2006,Inverness,2,6.80264885,6.341948315,403157021.7,432443708.7,165467537,447986511,448019922,2825,34189366,29286687,1953000,2949679,0,0,0,0,0,0,0,0,27425356.5,0,2344139.173,29769486.78,27425356.5,0,0,0,0,0,2334,559,68,0,0,0,0,0,27425356.5
2006,Inverness,4,7.395428571,7.395428571,3651232.885,3651232.885,1338608,3624415,3624415,7,0,0,0,0,0,0,0,0,0,0,0,0,270024.32,0,0,270024.32,270024.32,0,0,0,0,0,0,0,0,0,0,0,0,0,270024.32
2006,Inverness,5A,8.02,8.02,15693765.34,15693765.34,5796191,15693765,15693765,31,0,0,0,0,0,0,0,0,0,0,0,0,1258639.98,0,0,1258639.98,1258639.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1258639.98
2006,Inverness,5B,8.02,8.02,120819.0773,120819.0773,44622,120819,120819,1,0,0,0,0,0,0,0,0,0,0,0,0,9689.69,0,0,9689.69,9689.69,0,0,0,0,0,0,0,0,0,0,0,0,0,9689.69
2006,Justice,0,8.300508772,8.300508772,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011615031,342,0,0,0,0,0,0,0,0,0
2006,Justice,1,8.364333333,8.364333333,1887107.122,1887107.122,712446,1929021,1929021,84,0,0,0,0,0,0,0,0,0,0,0,0,157843.93,958.04,0,158801.97,158801.97,0,0,0,0.023480247,0,0,0,0,0,0,0,0,0,158801.97
2006,Justice,2,8.391933558,6.573331417,108021611.9,137907269.9,62091553,168119076,168119076,2965,37435509,29885658,1348350,6180400,0,0,0,0,0,21101,0,21101,9065101.9,1917693.03,3130462.697,14111543.52,10982794.93,0,0,0,0.167144716,2,2342,397,258,0,0,0,1,0,10982794.93
2006,Justice,3,8.796352941,8.796352941,16343798.04,16343798.04,5986468,16208958,16208958,34,0,0,0,0,0,0,0,0,0,0,0,0,1437658.16,0,0,1437658.16,1437658.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1437658.16
2006,Justice,4,8.117,8.117,127825.9209,127825.9209,47210,127826,127826,1,0,0,0,0,0,0,0,0,0,0,0,0,10375.63,0,0,10375.63,10375.63,0,0,0,0,0,0,0,0,0,0,0,0,0,10375.63
2006,Justice,5A,8.364735294,8.364735294,18080355.05,18080355.05,6695948,18129949,18129949,68,0,0,0,0,0,0,0,0,0,0,0,0,1512373.84,8078.22,0,1520452.06,1520452.06,0,0,0,0.014502506,0,0,0,0,0,0,0,0,0,1520452.06
2006,Justice,5B,8.156052632,8.156052632,8496390.856,8496390.856,3152200,8534896,8534896,19,0,0,0,0,0,0,0,0,0,0,0,0,692970.11,0,0,692970.11,692970.11,0,0,0,0,0,0,0,0,0,0,0,0,0,692970.11
2006,Justice,9,8.907,8.907,10171076.79,10171076.79,3756492,10171078,10171078,4,0,0,0,0,0,0,0,0,0,0,0,0,905937.81,0,0,905937.81,905937.81,0,0,0,0,0,0,0,0,0,0,0,0,0,905937.81
2006,Kenilworth,0,6.300938776,6.300938776,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0
2006,Kenilworth,1,6.297,6.297,471610.1318,471610.1318,174180,471610,471610,3,0,0,0,0,0,0,0,0,0,0,0,0,29697.29,0,0,29697.29,29697.29,0,0,0,0,0,0,0,0,0,0,0,0,0,29697.29
2006,Kenilworth,2,6.302227519,6.026361433,271186987.9,283600994.9,105138924,284674157,284674157,923,13507376,12414007,479500,613869,0,0,0,0,0,0,0,0,17090820.98,0,851106.8055,17941923.76,17090820.98,0,0,0,0,0,720,138,6,0,0,0,0,0,17090820.98
2006,Kenilworth,3,6.297,6.297,1444328.093,1444328.093,533435,1444328,1444328,2,0,0,0,0,0,0,0,0,0,0,0,0,90949.34,0,0,90949.34,90949.34,0,0,0,0,0,0,0,0,0,0,0,0,0,90949.34
2006,Kenilworth,4,6.297,6.297,601380.181,601380.181,222108,601380,601380,2,0,0,0,0,0,0,0,0,0,0,0,0,37868.91,0,0,37868.91,37868.91,0,0,0,0,0,0,0,0,0,0,0,0,0,37868.91
2006,Kenilworth,5A,6.297,6.297,7360980.943,7360980.943,2718636,7360981,7360981,31,0,0,0,0,0,0,0,0,0,0,0,0,463520.97,0,0,463520.97,463520.97,0,0,0,0,0,0,0,0,0,0,0,0,0,463520.97
2006,La Grange,0,7.483720588,7.483720588,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120186084,544,0,0,0,0,0,0,0,0,0
2006,La Grange,1,7.473802632,7.473802632,1394329.034,1394329.034,515404,1395502,1395502,76,0,0,0,0,0,0,0,0,0,0,0,0,104209.4,113.99,0,104323.39,104323.39,0,0,0,0.010213757,0,0,0,0,0,0,0,0,0,104323.39
2006,La Grange,2,7.390692152,6.453995052,479025891,548549056,212259723,574714411,574714411,5938,87294869,69523165,3286500,14429329,0,0,0,0,0,55875,0,55875,35403328.93,654709.71,6422943.133,42476735.66,36058038.64,0,0,0,0.045323891,1,4325,972,347,0,0,0,1,0,36058038.64
2006,La Grange,3,7.502648649,7.502648649,7228747.412,7228747.412,3214318,8703088,8703088,37,0,0,0,0,0,0,0,0,0,0,0,0,542347.52,112120.38,0,654467.9,654467.9,0,0,0,0.128264179,0,0,0,0,0,0,0,0,0,654467.9
2006,La Grange,4,7.286571429,7.286571429,106550.9352,106550.9352,110958,300429,300429,7,0,0,0,0,0,0,0,0,0,0,0,0,7763.91,15253.49,0,23017.4,23017.4,0,0,0,0.221784447,0,0,0,0,0,0,0,0,0,23017.4
2006,La Grange,5A,7.515637037,7.515637037,56934254.39,56934254.39,29768672,80601652,80601652,270,0,0,0,0,0,0,0,0,0,0,0,0,4278971.91,1806711.37,0,6085683.28,6085683.28,0,0,0,0.230652769,0,0,0,0,0,0,0,0,0,6085683.28
2006,La Grange,5B,7.564,7.564,21637652.83,21637652.83,7991453,21637653,21637653,70,0,0,0,0,0,0,0,0,0,0,0,0,1636672.06,0,0,1636672.06,1636672.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1636672.06
2006,La Grange,6A,7.564,7.564,2891023.929,2891023.929,1067744,2891024,2891024,1,0,0,0,0,0,0,0,0,0,0,0,0,218677.05,0,0,218677.05,218677.05,0,0,0,0,0,0,0,0,0,0,0,0,0,218677.05
2006,La Grange Park,0,7.430862069,7.430862069,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0
2006,La Grange Park,1,7.324689655,7.324689655,5360447.998,5360447.998,1983148,5369572,5369572,58,0,0,0,0,0,0,0,0,0,0,0,0,392636.18,0,0,392636.18,392636.18,0,0,0,0,0,0,0,0,0,0,0,0,0,392636.18
2006,La Grange Park,2,7.441437616,6.203414653,294833389.5,353673645.5,138608394,375296111,375296111,4328,79418496,58840256,3847200,16587457,0,0,0,0,0,143583,0,143583,21939842.75,0,5912029.295,27841159.84,21939842.75,0,0,0,0,4,3576,958,391,0,0,0,4,0,21939842.75
2006,La Grange Park,3,7.311,7.311,16439010.12,16439010.12,6071433,16439011,16439011,34,0,0,0,0,0,0,0,0,0,0,0,0,1201856.03,0,0,1201856.03,1201856.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1201856.03
2006,La Grange Park,5A,7.490039216,7.490039216,25742991.65,25742991.65,9626513,26064747,26064747,102,0,0,0,0,0,0,0,0,0,0,0,0,1928160.17,0,0,1928160.17,1928160.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1928160.17
2006,La Grange Park,5B,7.275875,7.275875,8661546.549,8661546.549,3192805,8644840,8644840,8,0,0,0,0,0,0,0,0,0,0,0,0,630203.3,0,0,630203.3,630203.3,0,0,0,0,0,0,0,0,0,0,0,0,0,630203.3
2006,La Grange Park,9,7.311,7.311,215344.0022,215344.0022,79533,215344,215344,1,0,0,0,0,0,0,0,0,0,0,0,0,15743.8,0,0,15743.8,15743.8,0,0,0,0,0,0,0,0,0,0,0,0,0,15743.8
2006,Lansing,0,11.03884634,11.03884634,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101629349,820,0,0,0,0,0,0,0,0,0
2006,Lansing,1,11.02486,11.02486,6460307.614,6460307.614,3040333,8232020,8232020,450,0,0,0,0,0,0,0,0,0,0,0,0,712239.87,199572.4,0,911812.27,911812.27,0,0,0,0.143109196,0,0,0,0,0,0,0,0,0,911812.27
2006,Lansing,2,10.89841791,8.942642276,280703404.2,342093859.2,140781634,381147603,381180357,10598,84473842,61390455,7306778,15760178,0,0,0,0,0,16431,0,16431,30592230.08,1450620.97,9181173.146,41222168.73,32042851.05,0,0,0,0.036281858,3,8264,2224,1299,0,0,0,1,0,32042851.05
2006,Lansing,3,11.21798824,11.21798824,15853451.64,15853451.64,6020781,16301867,16301867,85,0,0,0,0,0,0,0,0,0,0,0,0,1778438.34,2670.35,0,1781108.69,1781108.69,0,0,0,0.007348089,0,0,0,0,0,0,0,0,0,1781108.69
2006,Lansing,4,9.775315789,9.775315789,2300005.901,2300005.901,864703,2341271,2341271,19,0,0,0,0,0,0,0,0,0,0,0,0,224832.84,2425.38,0,227258.22,227258.22,0,0,0,0.032873031,0,0,0,0,0,0,0,0,0,227258.22
2006,Lansing,5A,10.90578076,10.9047711,108004886.7,108014886.7,61036801,165263232,165263232,634,13500,10000,3500,0,0,0,0,0,0,0,0,0,11778776.15,6367630.79,1517.129906,18147924.04,18146406.94,0,0,0,0.189785972,0,2,1,0,0,0,0,0,0,18146406.94
2006,Lansing,5B,11.10160479,11.09941261,25315923.72,25320923.72,15913819,43088249,43088249,167,5000,5000,0,0,0,0,0,0,0,0,0,0,2810473.8,1978752.08,561.8999653,4789787.78,4789225.88,0,0,0,0.339331433,0,1,0,0,0,0,0,0,0,4789225.88
2006,Lansing,6B,11.238,11.238,3401466.097,3401466.097,1430080,3872085,3872085,6,0,0,0,0,0,0,0,0,0,0,0,0,382256.76,52888.15,0,435144.91,435144.91,0,0,0,0.221474768,0,0,0,0,0,0,0,0,0,435144.91
2006,Lansing,7A,9.537,9.537,92075.07602,92075.07602,34006,92075,92075,1,0,0,0,0,0,0,0,0,0,0,0,0,8781.2,0,0,8781.2,8781.2,0,0,0,0,0,0,0,0,0,0,0,0,0,8781.2
2006,Lansing,8,11.238,11.238,2658.836092,2658.836092,82216,222608,222608,8,0,0,0,0,0,0,0,0,0,0,0,0,298.8,24717.8,0,25016.6,25016.6,0,0,0,0.988058988,0,0,0,0,0,0,0,0,0,25016.6
2006,Lansing,9,11.238,11.238,4369567.539,4369567.539,1613816,4369568,4369568,1,0,0,0,0,0,0,0,0,0,0,0,0,491052,0,0,491052,491052,0,0,0,0,0,0,0,0,0,0,0,0,0,491052
2006,Lemont,0,6.182519737,6.182519737,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113833067,608,0,0,0,0,0,0,0,0,0
2006,Lemont,1,6.18051458,6.18051458,24152725.48,24152725.48,9127458,24713523,24713523,583,0,0,0,0,0,0,0,0,0,0,0,0,1492762.72,34778.29,0,1527541.01,1527541.01,0,0,0,0.040870845,0,0,0,0,0,0,0,0,0,1527541.01
2006,Lemont,2,6.181,5.299377579,382357223.4,445967467.4,170828184,462509163,462534363,5250,76567761,63610244,2814000,10143517,0,0,0,0,0,0,0,0,23633499.98,221542.86,4732652.754,28587688.74,23855042.84,0,0,0,0.014801005,0,4180,809,307,0,0,0,0,0,23855042.84
2006,Lemont,3,6.181,6.181,2755817.182,2755817.182,1512261,4094595,4094595,33,0,0,0,0,0,0,0,0,0,0,0,0,170337.06,82749.8,0,253086.86,253086.86,0,0,0,0.36792196,0,0,0,0,0,0,0,0,0,253086.86
2006,Lemont,4,6.181,6.181,164987.7043,164987.7043,60935,164988,164988,2,0,0,0,0,0,0,0,0,0,0,0,0,10197.89,0,0,10197.89,10197.89,0,0,0,0,0,0,0,0,0,0,0,0,0,10197.89
2006,Lemont,5A,6.181,6.180680879,96838995.15,96843995.15,37700357,102077479,102077479,181,5000,5000,0,0,0,0,0,0,0,0,0,0,5985618.29,323481.1,309.0499638,6309408.44,6309099.39,0,0,0,0.197059577,0,1,0,0,0,0,0,0,0,6309099.39
2006,Lemont,5B,6.181,6.181,20941748.91,20941748.91,8064143,21834473,21834473,50,0,0,0,0,0,0,0,0,0,0,0,0,1294409.5,55179.1,0,1349588.6,1349588.6,0,0,0,0.109297873,0,0,0,0,0,0,0,0,0,1349588.6
2006,Lincolnwood,0,7.279,7.279,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048139826,310,0,0,0,0,0,0,0,0,0
2006,Lincolnwood,1,7.279,7.279,5376785.135,5376785.135,2440355,6607506,6607506,88,0,0,0,0,0,0,0,0,0,0,0,0,391376.19,89584.36,0,480960.55,480960.55,0,0,0,0.044999101,0,0,0,0,0,0,0,0,0,480960.55
2006,Lincolnwood,2,7.279,6.438117866,418485909.2,473144325.2,181918759,492563201,492563201,5016,74116408,54658416,4314918,15104224,0,0,0,0,0,38850,0,38850,30461589.33,0,5394933.127,35853675.96,30461589.33,0,0,0,0,2,4032,1403,382,0,0,0,2,0,30461589.33
2006,Lincolnwood,3,7.279,7.279,1144453.909,1144453.909,422682,1144454,1144454,8,0,0,0,0,0,0,0,0,0,0,0,0,83304.8,0,0,83304.8,83304.8,0,0,0,0,0,0,0,0,0,0,0,0,0,83304.8
2006,Lincolnwood,4,7.279,7.279,6672285.204,6672285.204,2582036,6991120,6991120,7,0,0,0,0,0,0,0,0,0,0,0,0,485675.64,23207.93,0,508883.57,508883.57,0,0,0,0.051427544,0,0,0,0,0,0,0,0,0,508883.57
