year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2020,Kenilworth,3,8.885,8.885,1121394.9352841869,1121394.9352841869,395179,1273820,1273820,2,0,0,0,0,0,0,0,0,0,0,0,0,99635.94,13542.96,0,113178.9,113178.9,0,0,0,0.119659834671,0,0,0,0,0,0,0,0,0,113178.9
2020,Kenilworth,5A,8.885,8.885,7651160.157568936,7651160.157568936,2696265,8691141,8691141,30,0,0,0,0,0,0,0,0,0,0,0,0,679805.58,92402.14,0,772207.72,772207.72,0,0,0,0.119659834671,0,0,0,0,0,0,0,0,0,772207.72
2020,La Grange,0,8.492376425855513,8.492376425855513,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0
2020,La Grange,1,8.504415254237289,8.504415254237289,1226369.913534445,1226369.913534445,385744,1243414,1243414,118,0,0,0,0,0,0,0,0,0,0,0,0,104295.59,0,0,104295.59,104295.59,0,0,0,0,0,0,0,0,0,0,0,0,0,104295.59
2020,La Grange,2,8.410429311497326,7.918157368669029,671253813.5576952,712985671.5576952,227357762,732864994,732864994,5984,62197866,41731858,9322974,10970804,0,96000,0,2708,10000,63522,0,76230,56455327.49,0,5226129.908130963,61676017.23,56455327.49,0,0,0,0,30,4290,1208,321,0,50,0,5,0,56455327.49
2020,La Grange,3,8.485785714285715,8.485785714285715,28781657.49446553,28781657.49446553,8841419,28499430,28499430,56,0,0,0,0,0,0,0,0,0,0,0,0,2442349.78,0,0,2442349.78,2442349.78,0,0,0,0,0,0,0,0,0,0,0,0,0,2442349.78
2020,La Grange,4,8.285599999999999,8.285599999999999,1089254.8517910594,1089254.8517910594,327397,1055332,1055332,5,0,0,0,0,0,0,0,0,0,0,0,0,90251.3,0,0,90251.3,90251.3,0,0,0,0,0,0,0,0,0,0,0,0,0,90251.3
2020,La Grange,5A,8.535318840579711,8.535318840579711,109511910.62201898,109511910.62201898,33964955,109482636,109482636,276,0,0,0,0,0,0,0,0,0,0,0,0,9347190.74,0,0,9347190.74,9347190.74,0,0,0,0,0,0,0,0,0,0,0,0,0,9347190.74
2020,La Grange,5B,8.564,8.564,20209177.603923403,20209177.603923403,6269522,20209179,20209179,60,0,0,0,0,0,0,0,0,0,0,0,0,1730713.97,0,0,1730713.97,1730713.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1730713.97
2020,La Grange,6B,8.564,8.564,798774.1709481552,798774.1709481552,247805,798774,798774,4,0,0,0,0,0,0,0,0,0,0,0,0,68407.02,0,0,68407.02,68407.02,0,0,0,0,0,0,0,0,0,0,0,0,0,68407.02
2020,La Grange Park,0,9.21177659574468,9.21177659574468,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173171532341383,376,0,0,0,0,0,0,0,0,0
2020,La Grange Park,1,8.935472222222222,8.935472222222222,3017855.165274483,3017855.165274483,988446,3186158,3186158,36,0,0,0,0,0,0,0,0,0,0,0,0,269659.61,14890.47,0,284550.07999999996,284550.07999999996,0,0,0,0.011053460040222222,0,0,0,0,0,0,0,0,0,284550.07999999996
2020,La Grange Park,2,9.216702876869965,8.437163070873673,392066809.4952392,428291270.4952392,140455291,452743595,452743595,4345,56472739,36224461,8924544,11169106,0,103571,0,5000,15000,31057,0,51057,36135632.91,58678.68,5199143.612444313,41390702.64,36194311.59,0,0,0,0.004790470243732567,7,3509,1072,345,0,53,0,6,0,36194311.589999996
2020,La Grange Park,3,8.86,8.86,12800453.9503386,12800453.9503386,4644407,14970781,14970781,53,0,0,0,0,0,0,0,0,0,0,0,0,1134120.22,192290.94,0,1326411.16,1326411.16,0,0,0,0.08565202319124529,0,0,0,0,0,0,0,0,0,1326411.16
2020,La Grange Park,5A,9.23418018018018,9.23418018018018,23053434.830838032,23053434.830838032,8653065,27892288,27892288,111,0,0,0,0,0,0,0,0,0,0,0,0,2128795.71,388480.97,0,2517276.68,2517276.68,0,0,0,0.1512071630677748,0,0,0,0,0,0,0,0,0,2517276.6799999997
2020,La Grange Park,5B,8.86,8.86,5555016.027088036,5555016.027088036,2309602,7444771,7444771,6,0,0,0,0,0,0,0,0,0,0,0,0,492174.42,167432.25,0,659606.67,659606.67,0,0,0,0.25383650254900003,0,0,0,0,0,0,0,0,0,659606.6699999999
2020,La Grange Park,9,8.86,8.86,224929.23250564333,224929.23250564333,69780,224929,224929,1,0,0,0,0,0,0,0,0,0,0,0,0,19928.73,0,0,19928.73,19928.73,0,0,0,0,0,0,0,0,0,0,0,0,0,19928.73
2020,Lansing,0,17.928918367346938,17.928918367346938,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06935502609897402,1078,0,0,0,0,0,0,0,0,0
2020,Lansing,1,17.948652680652682,17.948652680652682,5117616.605229213,5117616.605229213,1949920,6285366,6285366,429,0,0,0,0,0,0,0,0,0,0,0,0,918543.23,204757.4,0,1123300.6300000001,1123300.6300000001,0,0,0,0.06943187353961072,0,0,0,0,0,0,0,0,0,1123300.63
2020,Lansing,2,17.848077184054283,13.676548496940534,239177704.01698282,312130076.0169828,108866720,350900315,350920985,10611,100752038,72952372,17355115,9787408,0,570983,0,31160,55000,0,0,86160,42688621.22,1681236.14,17889286.218890976,62259140.75,44369857.36,0,0,0,0.03332902995589841,364,7824,2379,1277,0,307,0,25,0,44369857.36
2020,Lansing,3,18.17966265060241,18.17966265060241,20110981.101614937,20110981.101614937,6393466,20608698,20608698,83,0,0,0,0,0,0,0,0,0,0,0,0,3656108.52,43990.67,0,3700099.19,3700099.19,0,0,0,0.02529067761108434,0,0,0,0,0,0,0,0,0,3700099.19
2020,Lansing,4,17.450285714285712,17.450285714285712,631172.4736394001,631172.4736394001,196904,634701,634701,7,0,0,0,0,0,0,0,0,0,0,0,0,110141.4,0,0,110141.4,110141.4,0,0,0,0,0,0,0,0,0,0,0,0,0,110141.4
2020,Lansing,5A,17.92068495575221,17.91907313973204,111173191.70105205,111183191.70105205,40061334,129133713,129133713,565,10000,10000,0,0,0,0,0,0,0,0,0,0,19922997.44,3201106.31,1820.0999364164204,23125923.85,23124103.75,0,0,0,0.19527531427773454,0,1,0,0,0,0,0,0,0,23124103.75
2020,Lansing,5B,18.085893081761007,18.085893081761007,30292931.04427962,30292931.04427962,12394146,39951286,39951286,159,0,0,0,0,0,0,0,0,0,0,1032352,0,5478747.12,1554008.76,176656.06696168342,7209411.94,7032755.88,0,0,0,0.2957206837543899,0,0,0,0,0,0,0,0,1,7032755.88
2020,Lansing,6B,18.201,18.201,2260160.375803527,2260160.375803527,785824,2533024,2533024,6,0,0,0,0,0,0,0,0,0,0,0,0,411371.79,49663.89,0,461035.68,461035.68,0,0,0,0.22517561777133333,0,0,0,0,0,0,0,0,0,461035.68
2020,Lansing,8,18.049688888888888,18.049688888888888,5644094.678147731,5644094.678147731,3606293,11624525,11624525,45,0,0,0,0,0,0,0,0,0,0,0,0,1018741.53,1065950.27,0,2084691.8,2084691.8,0,0,0,0.34675669523904445,0,0,0,0,0,0,0,0,0,2084691.8
2020,Lemont,0,7.380575539568345,7.380575539568345,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04413690824881295,834,0,0,0,0,0,0,0,0,0
2020,Lemont,1,7.3775996376811595,7.3775996376811595,14202511.134493247,14202511.134493247,4591027,14798695,14798695,552,0,0,0,0,0,0,0,0,0,0,0,0,1047804.41,44040.32,0,1091844.73,1091844.73,0,0,0,0.07940252225691123,0,0,0,0,0,0,0,0,0,1091844.73
2020,Lemont,2,7.378,6.822569796087281,600211128.89672,649074738.89672,210719832,679156871,679234305,6333,72885137,48863610,12152792,11684889,15471,144000,0,8125,16250,0,0,24375,44283577.09,447148.67,5377465.073517163,50108190.2,44730725.76,0,0,0,0.01598444612039918,4,4922,1527,445,1,72,0,8,0,44730725.760000005
2020,Lemont,3,7.378,7.378,5544524.803469775,5544524.803469775,1879359,6057932,6057932,55,0,0,0,0,0,0,0,0,0,0,0,0,409075.04,37878.88,0,446953.92,446953.92,0,0,0,0.0244017119384,0,0,0,0,0,0,0,0,0,446953.92
2020,Lemont,4,7.378,7.378,658008.9455136894,658008.9455136894,204135,658009,658009,1,0,0,0,0,0,0,0,0,0,0,0,0,48547.9,0,0,48547.9,48547.9,0,0,0,0,0,0,0,0,0,0,0,0,0,48547.9
2020,Lemont,5A,7.378,7.378,129710193.41284902,129710193.41284902,41201371,132808503,132808503,252,0,0,0,0,0,0,0,0,0,0,0,0,9570018.07,228592.41,0,9798610.48,9798610.48,0,0,0,0.10688626906482936,0,0,0,0,0,0,0,0,0,9798610.48
2020,Lemont,5B,7.378,7.378,21542488.343724586,21542488.343724586,7011238,22600027,22600027,51,0,0,0,0,0,0,0,0,0,0,0,0,1589404.79,78025.17,0,1667429.96,1667429.96,0,0,0,0.04605602730041177,0,0,0,0,0,0,0,0,0,1667429.96
2020,Lemont,6B,7.378,7.378,1303942.2607752779,1303942.2607752779,647525,2087233,2087233,4,0,0,0,0,0,0,0,0,0,0,0,0,96204.86,57791.2,0,153996.06,153996.06,0,0,0,0.399028353636,0,0,0,0,0,0,0,0,0,153996.06
2020,Lincolnwood,0,8.835,8.835,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011273164448848485,330,0,0,0,0,0,0,0,0,0
2020,Lincolnwood,1,8.835,8.835,3236175.7781550647,3236175.7781550647,1177044,3794086,3794086,74,0,0,0,0,0,0,0,0,0,0,0,0,285916.13,49291.38,0,335207.51,335207.51,0,0,0,0.05304019417431081,0,0,0,0,0,0,0,0,0,335207.51
2020,Lincolnwood,2,8.835,8.2180372608135,454698029.42840964,488834129.42840964,159566864,514347779,514347779,5013,59604919,34136100,13442160,11875829,0,150000,0,0,830,0,0,830,40172570.9,3959.44,5266094.364104602,45442624.4,40176530.34,0,0,0,7.420993951964891e-5,0,3880,1648,509,0,87,0,1,0,40176530.339999996
2020,Lincolnwood,3,8.835,8.835,3237.0118845500847,3237.0118845500847,1004,3237,3237,3,0,0,0,0,0,0,0,0,0,0,0,0,285.99,0,0,285.99,285.99,0,0,0,0,0,0,0,0,0,0,0,0,0,285.99
2020,Lincolnwood,5A,8.835,8.834572883063938,206842017.65704584,206852017.65704584,68207081,219858702,219858702,315,10000,10000,0,0,0,0,0,0,0,0,0,0,18274492.26,1149139.85,883.4999614888499,19424515.61,19423632.11,0,0,0,0.08702882803841269,0,1,0,0,0,0,0,0,0,19423632.110000003
2020,Lincolnwood,5B,8.835,8.834999999999999,68883996.60441425,68883996.60441425,22945202,73961564,73961564,92,0,0,0,0,0,0,0,0,0,0,0,0,6085901.1,448602.58,0,6534503.68,6534503.68,0,0,0,0.12535268729534782,0,0,0,0,0,0,0,0,0,6534503.68
2020,Lincolnwood,6B,8.835,8.835,957910.6960950763,957910.6960950763,321929,1037706,1037706,2,0,0,0,0,0,0,0,0,0,0,0,0,84631.41,7049.9000000000005,0,91681.31,91681.31,0,0,0,0.186007213406,0,0,0,0,0,0,0,0,0,91681.31
2020,Lincolnwood,7A,8.835,8.835,3832405.9988681376,3832405.9988681376,1188933,3832406,3832406,2,0,0,0,0,0,0,0,0,0,0,0,0,338593.07,0,0,338593.07,338593.07,0,0,0,0,0,0,0,0,0,0,0,0,0,338593.07
2020,Lynwood,0,13.02288785046729,13.02288785046729,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0
2020,Lynwood,1,11.263854809437387,11.263854809437387,10460860.690540578,10460860.690540578,3205484,10332561,10332561,551,0,0,0,0,0,0,0,0,0,0,0,0,1178296.16,4061.4900000000002,0,1182357.65,1182357.65,0,0,0,0.0018068285452196007,0,0,0,0,0,0,0,0,0,1182357.65
2020,Lynwood,2,12.957152466367713,10.964562720593742,107547264.23240449,127091826.23240449,42739664,137463699,137766999,2676,27815923,19544562,4571644,3498632,0,163585,0,7500,30000,0,0,37500,13935063,0,3605496.2174326214,17540559.32,13935063,0,0,0,0,50,1961,588,265,0,82,0,9,0,13935063
2020,Lynwood,3,11.190785714285713,11.190785714285715,9177749.679264192,9177749.679264192,3788891,12213111,12213111,14,0,0,0,0,0,0,0,0,0,0,0,0,1027062.3,346179.83999999997,0,1373242.1400000001,1373242.1400000001,0,0,0,0.14222321834514287,0,0,0,0,0,0,0,0,0,1373242.1400000001
2020,Lynwood,5A,11.420527777777778,11.410957484421832,23846620.07739475,23866620.07739475,7364771,23739602,23739602,72,20000,20000,0,0,0,0,0,0,0,0,0,0,2723409.87,12505.09,2260.099709986484,2738175.06,2735914.96,0,0,0,0.017338041616833333,0,2,0,0,0,0,0,0,0,2735914.96
2020,Lynwood,5B,11.563266666666665,11.54663728298168,6943514.866041315,6953514.866041315,2150324,6931354,6931354,30,10000,10000,0,0,0,0,0,0,0,0,0,0,802897.14,0,1056.799839509208,803953.94,802897.14,0,0,0,0,0,1,0,0,0,0,0,0,0,802897.14
2020,Lynwood,6B,11.777333333333333,11.777333333333333,1142945.4036001358,1142945.4036001358,346273,1116176,1116176,3,0,0,0,0,0,0,0,0,0,0,0,0,134608.49,0,0,134608.49,134608.49,0,0,0,0,0,0,0,0,0,0,0,0,0,134608.49
2020,Lynwood,8,11.465666666666666,11.465666666666666,2681876.0647730906,2681876.0647730906,875903,2823386,2823386,15,0,0,0,0,0,0,0,0,0,0,0,0,307494.97,18937.96,0,326432.93,326432.93,0,0,0,0.0624169498206,0,0,0,0,0,0,0,0,0,326432.93
2020,Lyons,0,10.912737430167597,10.912737430167597,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057051039974972066,358,0,0,0,0,0,0,0,0,0
2020,Lyons,1,10.943941176470588,10.943941176470588,1600586.819459599,1600586.819459599,524100,1689381,1689381,68,0,0,0,0,0,0,0,0,0,0,0,0,175167.28,6808.14,0,181975.42,181975.42,0,0,0,0.05382410900985294,0,0,0,0,0,0,0,0,0,181975.42
2020,Lyons,2,10.743598609904431,9.145539675349827,126220549.76531395,148275877.76531395,50217215,161870156,161870156,3453,33980152,22055328,4937785,6816592,0,138000,5000,13125,14322,0,0,27447,13560629.23,187414.87,3650594.7675516587,17398639.06,13748044.1,0,0,0,0.03281889507504026,30,2259,638,374,0,71,1,9,0,13748044.1
2020,Lyons,3,10.734,10.734,12221474.84628284,12221474.84628284,4158064,13403102,13403102,76,0,0,0,0,0,0,0,0,0,0,0,0,1311853.11,126835.53,0,1438688.64,1438688.64,0,0,0,0.047835245416144735,0,0,0,0,0,0,0,0,0,1438688.6400000001
2020,Lyons,4,10.734,10.734000000000002,100273.9891932178,100273.9891932178,31108,100274,100274,2,0,0,0,0,0,0,0,0,0,0,0,0,10763.41,0,0,10763.41,10763.41,0,0,0,0,0,0,0,0,0,0,0,0,0,10763.41
2020,Lyons,5A,10.83709793814433,10.83709793814433,39305283.428391494,39305283.428391494,14604431,47075925,47075925,194,0,0,0,0,0,0,0,0,0,0,0,0,4259552.06,820323.76,0,5079875.82,5079875.82,0,0,0,0.07916749452064949,0,0,0,0,0,0,0,0,0,5079875.819999999
2020,Lyons,5B,10.734,10.734000000000002,34253046.20831004,34253046.20831004,11500824,37071755,37071755,95,0,0,0,0,0,0,0,0,0,0,0,0,3676721.98,302559.99,0,3979281.97,3979281.97,0,0,0,0.06664026839826316,0,0,0,0,0,0,0,0,0,3979281.9699999997
2020,Lyons,6B,10.734,10.734000000000002,1522320.2906651758,1522320.2906651758,472272,1522321,1522321,16,0,0,0,0,0,0,0,0,0,0,0,0,163405.86,0,0,163405.86,163405.86,0,0,0,0,0,0,0,0,0,0,0,0,0,163405.86
2020,Markham,0,23.337227997941326,23.337227997941326,0,0,0,0,0,3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019673325926764795,3886,0,0,0,0,0,0,0,0,0
2020,Markham,1,24.24181514084507,24.24181514084507,6266112.133825335,6266112.133825335,2332321,7517987,7517987,1704,825,0,0,0,0,0,0,0,0,825,0,825,1519019.32,295249.44,210.33373537416432,1814268.76,1814268.76,0,0,0,0.1939154131279771,1,0,0,0,0,0,0,1,0,1814268.76
2020,Markham,2,24.469207642124882,17.216015104614524,65246796.68218951,92735595.68218951,31849232,102659098,102662866,5365,36448585,27488799,5471413,3295370,0,162548,0,3750,21385,5320,0,30455,15965374.16,14295.789999999999,8899885.308842944,24878197.08,15979669.95,0,0,0,5.424596069144455e-4,720,3215,1055,708,0,98,0,13,0,15979669.95
2020,Markham,3,25.053,25.053000000000004,242608.98894343988,242608.98894343988,75265,242609,242609,1,0,0,0,0,0,0,0,0,0,0,0,0,60780.83,0,0,60780.83,60780.83,0,0,0,0,0,0,0,0,0,0,0,0,0,60780.83
2020,Markham,4,23.99,23.989999999999995,16722.092538557736,16722.092538557736,5188,16722,16722,4,0,0,0,0,0,0,0,0,0,0,0,0,4011.63,0,0,4011.63,4011.63,0,0,0,0,0,0,0,0,0,0,0,0,0,4011.63
2020,Markham,5A,24.123117318435753,24.116129161994866,34510001.838103324,34520001.838103324,13364074,43077747,43077747,358,10000,10000,0,0,0,0,0,0,0,0,0,0,8324888.2299999995,2024061.4100000001,2762.599846354035,10351712.24,10348949.64,0,0,0,0.05512764931267039,0,1,0,0,0,0,0,0,0,10348949.64
2020,Markham,5B,24.682714285714287,24.665681574975082,14481359.985877912,14491359.985877912,5923995,19095409,19095409,98,10000,10000,0,0,0,0,0,0,0,0,0,0,3574392.71,1178065.87,2398.999838940215,4754857.58,4752458.58,0,0,0,0.20458732305992858,0,1,0,0,0,0,0,0,0,4752458.58
2020,Markham,6B,25.548285714285715,25.54828571428571,2273953.745848198,2273953.745848198,2166110,6982238,6982238,21,0,0,0,0,0,0,0,0,0,0,0,0,580956.2,1213974.33,0,1794930.53,1794930.53,0,0,0,0.5620482287523334,0,0,0,0,0,0,0,0,0,1794930.53
2020,Markham,8,24.458571428571428,24.458571428571428,4704858.676479178,4704858.676479178,1684037,5428323,5428323,21,0,0,0,0,0,0,0,0,0,0,0,0,1150741.22,178752.74,0,1329493.96,1329493.96,0,0,0,0.1476589276102381,0,0,0,0,0,0,0,0,0,1329493.96
2020,Matteson,0,16.0260081300813,16.0260081300813,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033460232771471546,492,0,0,0,0,0,0,0,0,0
2020,Matteson,1,16.053751937984497,16.053751937984497,19842991.79597225,19842991.79597225,7298087,23524646,23524646,516,0,0,0,0,0,0,0,0,0,0,0,0,3185544.68,626759.4,0,3812304.08,3812304.08,0,0,0,0.07574903030168217,0,0,0,0,0,0,0,0,0,3812304.08
2020,Matteson,2,16.045363807432963,13.359500643185749,237385242.66028324,285110400.6602832,98612968,317472231,317869092,6377,65504994,47725158,11578397,5643576,0,404000,0,32500,110000,11363,0,153863,38089325.81,2364776.54,10509881.88471103,50962143.16,40454102.35,0,0,0,0.03541730855512796,42,4797,1464,507,0,202,0,36,0,40454102.35
2020,Matteson,3,15.990830508474577,15.990830508474577,12410661.340874378,12410661.340874378,4851330,15637778,15637778,59,0,0,0,0,0,0,0,0,0,0,0,0,1984567.82,526627.16,0,2511194.98,2511194.98,0,0,0,0.4068190407238475,0,0,0,0,0,0,0,0,0,2511194.98
2020,Matteson,4,15.801,15.801000000000002,14782.988418454528,14782.988418454528,4586,14783,14783,1,0,0,0,0,0,0,0,0,0,0,0,0,2335.86,0,0,2335.86,2335.86,0,0,0,0,0,0,0,0,0,0,0,0,0,2335.86
2020,Matteson,5A,15.975536585365854,15.975536585365854,155314248.9293844,155314248.9293844,54664530,176205647,176205647,164,0,0,0,0,0,0,0,0,0,0,0,0,24812284.66,3641116.83,0,28453401.49,28453401.49,0,0,0,0.02417707186145122,0,0,0,0,0,0,0,0,0,28453401.490000002
2020,Matteson,5B,16.001,16.001,14292396.85019686,14292396.85019686,4392402,14158470,14158470,12,0,0,0,0,0,0,0,0,0,0,0,0,2286926.42,0,0,2286926.42,2286926.42,0,0,0,0,0,0,0,0,0,0,0,0,0,2286926.42
2020,Matteson,6B,16.523,16.523,13675857.834533682,13675857.834533682,4164493,13423827,13423827,2,0,0,0,0,0,0,0,0,0,0,0,0,2259661.99,0,0,2259661.99,2259661.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2259661.99
2020,Matteson,8,16.17763157894737,16.17763157894737,17068863.118340787,17068863.118340787,5469674,17630948,17630948,19,0,0,0,0,0,0,0,0,0,0,0,0,2761337.79,95030.01,0,2856367.8,2856367.8,0,0,0,0.058782868329421055,0,0,0,0,0,0,0,0,0,2856367.8
2020,Maywood,0,17.10041368078176,17.10041368078176,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045203720681596,1228,0,0,0,0,0,0,0,0,0
2020,Maywood,1,17.098,17.098,1727117.4406363317,1727117.4406363317,587445,1893567,1893567,220,0,0,0,0,0,0,0,0,0,0,0,0,295302.54,28458.97,0,323761.51,323761.51,0,0,0,0.09042479955863182,0,0,0,0,0,0,0,0,0,323761.51
2020,Maywood,2,17.1318768668089,14.189439203391224,209606052.73535767,253071670.73535767,93030495,299874520,299874520,6562,80215395,43465618,11785935,24535120,28636,316092,0,25000,41889,17105,0,83994,35909450.86,1725959.25,13758002.918727567,51390234.08,37635410.11,0,0,0,0.04097382030171822,175,4462,1551,1016,1,163,0,21,0,37635410.11
2020,Maywood,3,17.098,17.098,10350029.828050066,10350029.828050066,3740742,12057906,12057906,92,0,0,0,0,0,0,0,0,0,0,0,0,1769648.1,292012.48,0,2061660.58,2061660.58,0,0,0,0.12606049220925,0,0,0,0,0,0,0,0,0,2061660.58
2020,Maywood,5A,17.098,17.0926261183436,31806852.497368112,31816852.497368112,14268833,45994163,45994163,265,10000,10000,0,0,0,0,0,0,0,0,0,0,5438335.64,2424036.22,1709.7999352984084,7864081.66,7862371.86,0,0,0,0.28543489310053205,0,1,0,0,0,0,0,0,0,7862371.859999999
2020,Maywood,5B,17.098,17.098,20973704.64381799,20973704.64381799,7516495,24228669,24228669,122,0,0,0,0,0,0,0,0,0,0,0,0,3586084.02,556533.56,0,4142617.58,4142617.58,0,0,0,0.24611973165764753,0,0,0,0,0,0,0,0,0,4142617.58
2020,Maywood,6B,17.098,17.098,1035521.8154170078,1035521.8154170078,442726,1427083,1427083,3,0,0,0,0,0,0,0,0,0,0,0,0,177053.52,66949.11,0,244002.63,244002.63,0,0,0,0.1851878708903333,0,0,0,0,0,0,0,0,0,244002.63
2020,Maywood,8,17.098,17.098,3512864.5455608848,3512864.5455608848,1112661,3586553,3586553,14,0,0,0,0,0,0,0,0,0,0,0,0,600629.5800000001,12599.220000000001,0,613228.8,613228.8,0,0,0,0.08767674167685714,0,0,0,0,0,0,0,0,0,613228.8
2020,Maywood,9,17.098,17.098,467276.11416539946,467276.11416539946,144964,467276,467276,6,0,0,0,0,0,0,0,0,0,0,0,0,79894.87,0,0,79894.87,79894.87,0,0,0,0,0,0,0,0,0,0,0,0,0,79894.87
2020,Mc Cook,0,12.27942372881356,12.27942372881356,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002747345415932203,118,0,0,0,0,0,0,0,0,0
2020,Mc Cook,1,11.7956,11.795600000000002,5470925.768930787,5470925.768930787,1760281,5674091,5674091,65,0,0,0,0,0,0,0,0,0,0,0,0,645328.52,0,0,645328.52,645328.52,0,0,0,0,0,0,0,0,0,0,0,0,0,645328.52
2020,Mc Cook,2,12.877,11.774050193127895,5017275.995961793,5487275.995961793,1828963,5895476,5895476,74,878200,470000,168000,236200,0,4000,0,0,0,0,0,0,646074.63,0,113085.80074594109,759160.43,646074.63,0,0,0,0,0,47,21,8,0,2,0,0,0,646074.63
2020,Mc Cook,5A,12.244114285714286,12.244114285714286,6993005.128994922,6993005.128994922,3343434,10777229,10777229,35,0,0,0,0,0,0,0,0,0,0,0,0,856231.54,462775.49,0,1319007.0299999998,1319007.0299999998,0,0,0,0.0493138449556,0,0,0,0,0,0,0,0,0,1319007.03
2020,Mc Cook,5B,11.707135802469136,11.707135802469137,71305875.6714803,71305875.6714803,22503385,72537412,72537412,81,0,0,0,0,0,0,0,0,0,0,0,0,8347875.7,131571.43,0,8479447.13,8479447.13,0,0,0,0.04159573196783951,0,0,0,0,0,0,0,0,0,8479447.13
2020,Mc Cook,6B,11.758674418604652,11.758674418604652,35223208.94816889,35223208.94816889,28937265,93276381,93276381,43,0,0,0,0,0,0,0,0,0,0,0,0,4141782.46,7239394.31,0,11381176.77,11381176.77,0,0,0,0.34558411932125577,0,0,0,0,0,0,0,0,0,11381176.77
2020,Melrose Park,0,10.128078616352202,10.128078616352202,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11316587800666353,636,0,0,0,0,0,0,0,0,0
2020,Melrose Park,1,9.947064356435643,9.947064356435643,5254182.151358653,5254182.151358653,1678241,5409634,5409634,202,0,0,0,0,0,0,0,0,0,0,0,0,522636.88,43521.020000000004,0,566157.9,566157.9,0,0,0,0.0850701111575099,0,0,0,0,0,0,0,0,0,566157.9
2020,Melrose Park,2,9.667676549349656,8.516436815645859,239141133.57004315,271467889.57004315,94064271,303206739,303206739,5228,54777200,32326756,7660483,14603421,0,163000,0,3540,20000,0,0,23540,23119391.29,886153.51,5291205.998583663,29296749.59,24005544.8,0,0,0,0.06873869095136553,11,3382,998,608,0,86,0,6,0,24005544.8
2020,Melrose Park,3,10.583015037593984,10.583015037593986,21892357.25140511,21892357.25140511,6831252,22019854,22019854,133,0,0,0,0,0,0,0,0,0,0,0,0,2316871.46,10639.32,0,2327510.78,2327510.78,0,0,0,0.0038136795225864667,0,0,0,0,0,0,0,0,0,2327510.78
2020,Melrose Park,4,9.436,9.435999999999998,17303.09453158118,17303.09453158118,5368,17303,17303,1,0,0,0,0,0,0,0,0,0,0,0,0,1632.72,0,0,1632.72,1632.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1632.72
2020,Melrose Park,5A,10.023908665105386,10.023908665105386,224446878.07581356,224446878.07581356,74096534,238842767,238842767,427,0,0,0,0,0,0,0,0,0,0,0,0,22498350.06,2574136.22,0,25072486.28,25072486.28,0,0,0,0.2429349266548993,0,0,0,0,0,0,0,0,0,25072486.279999997
2020,Melrose Park,5B,10.751357988165681,10.750833267947876,186447137.76682672,186456237.76682672,65242712,210303368,210303368,338,9100,9100,0,0,0,0,0,0,0,0,0,0,20045599.24,3593947.77,858.67597201093,23640405.67,23639547.01,0,0,0,0.2185047832560917,0,1,0,0,0,0,0,0,0,23639547.009999998
2020,Melrose Park,6A,11.044,11.044,379233.06772908365,379233.06772908365,117650,379233,379233,1,0,0,0,0,0,0,0,0,0,0,0,0,41882.5,0,0,41882.5,41882.5,0,0,0,0,0,0,0,0,0,0,0,0,0,41882.5
